Kilometers_Driven,Engine_Temp,Oil_Quality,Battery_Voltage,Brake_Pad_Thickness,Chain_Condition,Vibration_Level,Bike_Status,AirFilter_Condition
16295,69.02148639271289,53,11.048605377744533,5.415258189674667,Loose,Medium,1,Clogged
1360,98.44453855035856,67,12.199663651206505,3.0719137240891663,Normal,Low,0,Clean
38658,80.24036146317259,87,12.629430571850284,6.0,Normal,High,1,Clogged
45232,82.69311924352957,26,11.762924445119785,5.846276037089334,Worn,Medium,1,Clean
11784,81.11409113641696,28,12.645354534782864,2.415888300357268,Normal,Low,1,Clogged
6765,77.04013845480276,80,13.241958389241406,2.650078712716384,Normal,High,1,Clean
17350,90.7278244191724,34,11.184307560392984,4.059428410816544,Loose,Medium,1,Clogged
37694,77.53574825383444,62,11.667648993937307,1.394549475360476,Loose,Low,1,Clean
22462,94.0568523866976,35,12.62936928953493,2.974089059145726,Normal,Medium,0,Clogged
47691,89.24642835826295,68,12.822293810608034,2.854209198551926,Normal,Low,0,Clogged
44631,86.41577929700385,23,13.016656262436756,5.721399130336049,Normal,Low,1,Dusty
16523,76.38654506937603,52,12.577622635221438,3.693221462605347,Loose,Low,0,Dusty
41590,81.34843004147501,49,12.823058683511066,3.158279626955365,Normal,High,1,Dusty
2185,101.33086838738636,98,13.132436495978476,2.7422183207776385,Normal,Low,0,Dusty
1269,97.5137578143657,59,12.209879328760772,4.5728595167897526,Loose,Medium,0,Clean
2933,75.33667132802174,59,12.073989739795506,2.90394701128351,Normal,Low,0,Clean
5811,91.4899845814384,22,12.382045358345591,3.439660431,Loose,Medium,1,Clogged
38319,101.27080685057685,67,12.639641559594187,2.733051773033643,Normal,Medium,0,Clogged
39688,64.95892078317942,96,12.039208589759076,1.6789554415815269,Normal,Medium,1,Dusty
18068,98.15040288569902,51,12.224369878468751,2.304757846756804,Loose,Low,0,Dusty
20269,80.0606436158123,79,12.778391239355107,2.897633951162368,Normal,Medium,0,Clean
29193,98.5589800288974,61,12.6104255467208,3.184094203683645,Normal,High,1,Clean
6896,78.55111265186224,49,12.370264014028969,3.236691288891792,Normal,Medium,0,Clean
27980,62.92676849003222,37,11.281251482956144,3.3932963593774854,Loose,Low,1,Clean
41934,65.58686343175256,21,12.497544405594022,2.913574843818789,Worn,High,1,Clogged
26158,90.72127419992071,74,11.82099722274367,5.118951617802088,Worn,Low,1,Dusty
19442,93.89583752582224,8,13.18815789364413,4.637580943828379,Normal,Medium,1,Clogged
18931,76.43525062343387,24,12.283895192705044,3.337868879370994,Normal,High,1,Clogged
3247,99.5788868816606,51,11.802637560644236,3.8051099356891953,Normal,Low,0,Clogged
689,65.0771990659656,95,12.456919708283966,3.053494110256454,Loose,Low,0,Clogged
19618,89.00880302029024,19,13.389489709564534,0.5,Normal,Low,1,Clean
36273,71.83475700356315,74,12.941571094401231,3.52459161551123,Worn,Medium,1,Clean
2399,80.22245838296762,51,12.653942005424154,3.866737233501459,Normal,Medium,0,Dusty
1767,90.7109800697462,82,11.5717334586672,1.5648058903517272,Worn,Low,1,Dusty
32051,77.09379952074072,79,13.5,4.099293283033523,Loose,Low,0,Clogged
11894,84.23166683655262,13,12.064860978174869,3.163307986466229,Loose,Low,1,Clogged
4056,105.0943921382166,94,13.15364873901064,3.905520464761594,Normal,Low,0,Clogged
4390,81.34662195715276,20,12.27224598515401,3.199521623155897,Normal,Low,1,Clean
42106,102.53538168097712,73,13.086255510738267,5.001145369072219,Normal,High,1,Clogged
31240,73.05439718013574,65,13.414811867112691,3.771474584700904,Normal,Low,0,Clogged
15002,97.94706266872925,14,12.953696088935274,4.7028997504064085,Normal,High,1,Clean
22277,111.6235293098685,54,13.029098471831958,4.801671370609934,Normal,Medium,1,Clogged
11127,60.0,7,12.431092709691058,2.156533128693908,Normal,Low,1,Dusty
9292,78.04657116794284,81,12.196223700549032,2.6131797559746226,Loose,Medium,0,Clogged
43823,98.6560819077081,98,12.596809082850069,4.041932819271507,Loose,Medium,0,Clean
43521,86.9543192093551,74,12.262059845961549,3.061355259490193,Normal,Low,0,Clogged
8933,95.56718810056964,85,13.5,3.213671876892445,Worn,Low,1,Dusty
43501,80.94022219926269,55,11.80534919945664,5.043877786604732,Normal,Low,0,Dusty
11516,91.2988468120935,23,13.201459651613286,3.127560346169516,Normal,Low,1,Clogged
24397,87.66484146911881,46,12.862037784177309,2.337284782101701,Normal,Low,0,Clogged
3112,107.5167309248971,39,12.660910545686756,2.4994399980372863,Loose,Low,0,Clogged
23983,93.8163126495182,50,13.5,6.0,Normal,Low,0,Dusty
49055,95.06403993112804,30,12.708864216820825,3.286136623537716,Normal,Low,0,Clean
17659,83.821845508163,73,12.05556515618031,1.862902693738508,Loose,Low,1,Dusty
45474,82.6859066389126,97,12.704211264077385,1.376649685620087,Normal,Low,1,Clogged
41494,83.51162718270568,68,12.37177521176634,2.750436028791064,Loose,Low,0,Clogged
15041,95.91678213567444,41,12.852299268171654,3.26417345668714,Worn,High,1,Clogged
36420,83.68523278769605,88,13.069151542140649,4.639008447713207,Worn,Low,1,Dusty
27031,94.3466228534462,53,11.89863844034515,4.52281419975412,Normal,Medium,0,Clogged
2085,121.13101197968156,25,13.336735282601971,3.492384294712598,Normal,Low,1,Clean
4443,103.0668705514754,78,12.32157010859208,2.954997696608493,Normal,High,1,Dusty
24439,85.10964701748239,68,12.810529745877524,3.907522224106028,Normal,Low,0,Clogged
19957,108.01820883245918,9,12.931921119224487,1.4015047086363346,Normal,High,1,Clogged
1521,83.87886940467673,74,12.75717208344144,5.877297072715061,Normal,Medium,0,Clogged
12153,60.0,94,12.423624037643204,4.284926715027933,Worn,Low,1,Clean
44073,74.87870533623894,8,12.157981692605135,4.540388263673927,Worn,High,1,Clogged
13917,61.93812118461216,43,12.311703844887662,2.2110159417480677,Normal,Medium,0,Clean
41257,84.72729773938038,39,13.5,5.039178369555915,Normal,Low,0,Dusty
10192,90.27627568784328,5,11.893893494009658,2.9479794067684457,Normal,Medium,1,Clean
46258,115.14655968412924,28,11.996529663425925,2.3569302526177243,Normal,High,1,Dusty
7373,94.90391060646245,61,11.9657958237994,3.4529931552725364,Loose,Low,0,Dusty
6175,86.71349206786704,74,12.595027715942363,3.4249338968139518,Loose,Low,0,Clogged
661,102.44108371775232,45,11.432706185008536,2.205755512985604,Worn,Medium,1,Clogged
37565,60.0,58,11.552508100705923,2.426075175750362,Loose,Medium,0,Clean
27057,93.53421837162848,50,12.31733161692852,2.33212186960634,Normal,High,1,Clogged
34263,101.5629779083045,64,11.598557188291233,2.3435419185718107,Loose,Medium,0,Clean
33106,67.82120631330238,64,11.655610083502038,3.0342825114804794,Normal,Low,0,Clogged
12034,107.15631064810394,61,11.603812113445942,1.8332178365930505,Normal,High,1,Clogged
29627,95.0774461124162,35,11.90737180360667,2.670350603103277,Normal,Low,0,Clogged
40897,83.77068129148797,88,13.011872554669283,4.754161458061123,Normal,Low,0,Clean
26351,99.49172799159427,28,13.168995569284755,4.487971342525021,Normal,Medium,1,Clean
1516,124.06039286706591,93,13.5,2.240144910928694,Normal,Medium,1,Clean
24753,92.72799382587743,40,13.5,4.64984590075308,Worn,Low,1,Clean
24776,93.72330879450504,89,13.050418896916312,1.1402728770367414,Normal,Medium,1,Clean
23747,83.10958650689633,34,13.219374372360722,6.0,Normal,Low,0,Dusty
24800,77.25233445802812,28,12.591771463480145,5.060375830562711,Normal,Low,1,Clean
9029,102.45503724816368,34,12.863905396408589,2.828321705431872,Loose,High,1,Dusty
17762,77.15874261136699,90,13.5,3.958911874082132,Normal,Low,0,Dusty
9768,91.07349355829088,96,12.75984900763978,1.8188968062690447,Worn,Low,1,Dusty
21771,82.83513829852325,11,13.307267004981668,3.572531347910976,Worn,Low,1,Clean
12685,97.18469738619588,39,11.845953873995043,3.27960436099704,Normal,High,1,Dusty
21743,95.00493157930424,59,12.033632893019242,2.4982839327291253,Loose,Low,0,Dusty
39599,105.56309916386849,96,12.718448718456475,2.937731016408969,Normal,Low,0,Clogged
9071,82.3497540171788,18,12.604952169044374,2.819615029028688,Normal,Medium,1,Clean
40476,85.95187597059943,14,12.066046068816572,2.1419159368188376,Loose,Low,1,Dusty
38544,75.3185442632654,84,13.5,2.470223304924004,Normal,Low,0,Clogged
49716,83.33560109885832,20,12.620815872740408,1.769786688800345,Normal,Medium,1,Clogged
49484,95.6595073956728,58,12.190092463470735,4.528796918672741,Normal,Low,0,Dusty
41274,101.35482924968028,99,12.606133179152442,2.381464704252477,Normal,High,1,Clean
3068,76.16752013733561,93,12.517798691828144,2.033574954115815,Worn,Low,1,Clean
2527,103.0440888015849,81,12.63146178352376,4.509805615779197,Normal,Low,0,Clean
3195,110.33456788207428,74,11.384398089254278,3.943544425207196,Loose,Low,1,Clogged
48690,96.20152354835552,48,13.404362687596803,4.465401267138751,Normal,Low,0,Clogged
5758,118.151937188371,77,13.444180594307404,4.599299869035985,Loose,Medium,1,Clogged
22502,78.3931620134464,49,13.5,5.824945876326108,Normal,Low,0,Clogged
40004,71.33017945032874,60,12.727802230975408,3.3127522799681786,Normal,Low,0,Clogged
33659,63.319196266435824,88,12.96373674211516,1.750870785205391,Worn,Medium,1,Clean
14486,112.44066467233776,86,11.893641136394924,3.8252453609145514,Normal,Medium,1,Dusty
13166,99.81548484531086,61,13.083029530018171,2.697194452544219,Normal,Low,0,Clogged
39160,89.16622993634317,25,12.676251394825757,2.3509936600213512,Normal,Low,1,Dusty
4061,94.19952939479732,72,12.17771536905253,3.619910206660689,Loose,Low,0,Clean
27354,73.11766429052435,54,13.105321284148587,4.538903279611508,Normal,Low,0,Clogged
39452,126.6862796942524,37,13.13241432526377,2.49680619008446,Worn,Low,1,Dusty
23162,91.9383177296284,95,12.542426184972452,5.029265704798062,Normal,Medium,0,Dusty
8892,91.6409219190734,11,12.806867806089882,2.312463249196621,Normal,High,1,Clean
31035,100.88649935848038,74,11.777798091646508,3.207316134409444,Loose,Low,0,Clogged
13567,97.2151384760507,19,13.370228406050051,3.9635694581370418,Loose,Low,1,Dusty
48533,93.35826036418698,86,11.87083076837557,3.03452094957913,Worn,Low,1,Dusty
24099,78.14288316832032,36,12.006202046344576,1.368797193273756,Worn,Low,1,Clogged
35722,97.07202535703992,79,12.543620951801376,4.612888990146566,Normal,Low,0,Clean
12337,118.2303674471255,24,13.280161398952922,2.7518427915727672,Normal,High,1,Clogged
14539,110.18130069232468,92,13.279764043250962,4.393878139272431,Normal,Medium,1,Clogged
31318,113.89779939959097,19,12.496622764666409,1.9830270379668056,Loose,High,1,Clean
19615,82.33176485353222,52,13.041109353577667,2.1878761014843056,Worn,High,1,Clean
11465,75.15592769612128,75,11.317659085469773,4.534920091466429,Normal,Low,1,Dusty
25038,88.11319619850528,25,11.996476006909312,3.908609711290428,Normal,Medium,1,Clogged
43030,90.83587368433042,46,12.01073469237548,2.973697147178388,Normal,Low,0,Clean
5556,106.41287277706422,30,13.376549036831872,3.926037917805005,Loose,Low,0,Dusty
32982,64.61303055427771,18,12.958257914035606,2.3551530373467706,Normal,High,1,Clogged
48216,112.9432547919092,61,12.62925694313322,3.632310940986691,Normal,Low,1,Clean
8610,87.62988152131516,41,12.697214544680564,3.6542647080680783,Normal,High,1,Dusty
14273,83.5967839507887,62,13.5,3.0514620737707654,Loose,Low,0,Clean
27766,74.81843437109748,25,12.380874233445414,2.49765715329109,Loose,High,1,Clogged
17912,65.17714992201346,86,11.580152884026171,3.5842982938577523,Loose,High,1,Clogged
33770,102.34755875942872,73,13.261036629076711,3.4340226280389223,Normal,Medium,0,Clean
7410,91.09976950782604,7,12.627287326043543,2.941013505296469,Normal,Medium,1,Clean
45953,70.6505865038842,91,13.167570174716047,2.2594226357831,Loose,Low,0,Clean
25946,70.57381841904575,94,12.468664634829445,3.514972459202561,Worn,High,1,Dusty
706,84.96322951064808,41,11.912917333407275,2.944013162196073,Normal,High,1,Clean
22018,115.0353228793409,92,12.781975204758083,2.25841085547568,Normal,Medium,1,Dusty
22861,86.10612972954593,53,12.507122549519002,3.5522357729097336,Normal,Medium,0,Clogged
23919,67.45285570322841,23,12.629459598012089,5.429966566466463,Normal,Medium,1,Dusty
49202,86.31385403871083,93,13.5,3.0598068009115065,Loose,High,1,Dusty
42023,85.90914645378494,89,11.73090826583071,5.297331849490427,Normal,Medium,0,Clean
45651,60.0,16,12.700143062333188,6.0,Normal,High,1,Dusty
22903,89.18557700223282,65,11.926702316888926,2.35589731714679,Normal,Medium,0,Dusty
18641,86.53598204686983,45,10.68661781881596,3.510853049838757,Normal,Low,1,Clean
15320,100.44309547220128,37,12.465724367684444,6.0,Normal,Low,0,Dusty
40842,117.73434142418016,54,12.521716055899866,3.354704046309147,Normal,Low,1,Dusty
6874,106.89847544321636,72,12.936465472065532,3.54417457491848,Normal,Low,0,Clean
2178,85.96666964167754,75,12.34772147599124,1.49599343075013,Loose,Low,1,Clogged
34327,73.40211136887494,90,11.45769975141322,2.862005719616399,Normal,Medium,1,Dusty
16698,128.6003970487479,37,11.924297895921596,4.166706421602725,Normal,Low,1,Clogged
10414,90.88827651021732,85,13.421871185680692,6.0,Worn,Low,1,Clean
28390,90.2089393786942,28,11.914360449496558,3.2647917998339717,Loose,Medium,1,Clogged
22799,89.63812369334995,65,13.5,1.5048484132983742,Loose,High,1,Clean
44085,92.97127141151782,65,13.234989004799967,1.813700971072029,Normal,Medium,1,Clogged
44189,87.83459382114086,32,12.27755357696475,3.457052376874044,Normal,High,1,Clogged
43057,81.39506989679646,62,11.989644585828112,4.912648157662699,Normal,Medium,0,Clogged
49580,81.79711588139412,47,13.233539078391406,4.264824419450474,Normal,Low,0,Clean
44520,89.50870094676003,45,12.331362128434463,4.052307036212151,Normal,Medium,0,Clean
3193,81.84862843299352,43,11.41804490221003,5.070973264301116,Worn,Medium,1,Dusty
29967,79.30731325984253,90,12.89362163443628,2.6357250949772584,Normal,Low,0,Clean
30223,91.59645341537843,53,12.79208441350073,3.5229136639490783,Normal,Low,0,Clogged
47199,86.17534173868717,21,13.296394341900344,2.875541455757125,Normal,Medium,1,Clean
4127,112.55989482874033,74,12.744716499552208,3.1742531174575115,Normal,Low,1,Dusty
26439,60.0,74,12.115597116067995,2.292476774809418,Loose,Medium,0,Dusty
49425,106.37260277883692,69,13.388775187721494,3.087228714279445,Normal,Low,0,Clogged
43441,108.69127788746444,78,13.45689330287519,3.466741320505521,Loose,Medium,0,Clean
22334,60.0,89,12.663244174789645,3.05423420016614,Worn,Medium,1,Clean
18547,84.85968608879477,9,12.54222534017308,3.306726196383438,Normal,Low,1,Clean
26605,84.42838701006313,6,11.573710283826426,3.986048652124624,Normal,Low,1,Dusty
10730,68.88732457923268,26,12.074731560357469,4.986434922877279,Worn,Medium,1,Dusty
16207,78.33274968613686,61,13.032538749371549,5.073387041735117,Loose,High,1,Dusty
22476,73.34136231801257,70,12.10990378974611,4.413706120876391,Normal,High,1,Clogged
44762,116.28405665135436,78,11.480213491424674,1.988022225874021,Worn,Low,1,Clean
24276,104.03517589721191,20,13.5,3.067508017316176,Normal,Medium,1,Clogged
30580,109.07332642491238,55,11.47561582910132,3.1708579631448783,Worn,Low,1,Clogged
1806,100.82508096064852,43,13.5,2.7114202030537227,Normal,Low,0,Clean
7276,73.06422343174157,90,12.284803588781218,3.910821414835528,Normal,Low,0,Clogged
27751,82.1321960058034,80,12.440805900599337,1.586805808062251,Worn,Medium,1,Clean
9974,97.34061841841876,92,12.02940520946868,5.53227976343395,Normal,Low,0,Clean
40794,71.66808286662082,44,13.047986015316525,4.934264805826057,Normal,Low,0,Clogged
22459,100.69497645258582,42,11.49215805082294,4.073842714282109,Normal,Medium,1,Clean
6030,86.39511902762797,64,11.21176967463608,3.4254688040957784,Worn,Medium,1,Clogged
29820,84.37768788675604,63,13.5,4.974607154087064,Loose,Low,0,Clogged
4248,100.66439952305235,14,11.937219320835116,4.32728592413632,Loose,Low,1,Clean
32468,96.6639496722906,68,13.02226168367778,4.827965341061711,Normal,Low,0,Clogged
33062,84.5855075127138,67,11.74018074617265,3.429137501288192,Loose,Low,0,Dusty
14045,107.38994705046372,53,12.995894730026208,5.647175703,Normal,Medium,0,Dusty
1163,73.78405008600154,68,13.5,4.900265450827828,Normal,Low,0,Dusty
35266,99.23903410416396,36,12.13101503020942,4.111443554523118,Loose,Medium,0,Clogged
8494,98.89651886952576,11,11.146591225249814,5.007167504517385,Normal,High,1,Dusty
28521,85.35680341029014,25,13.5,2.9970056697992336,Normal,Low,1,Dusty
30803,94.89199533363175,24,13.148371025067425,2.098999568783568,Normal,High,1,Dusty
3804,71.23329635422046,30,12.168500136360084,3.885860615656971,Normal,Low,0,Clean
47076,103.86040528810352,72,12.347433562711949,3.431491465023837,Worn,Low,1,Clogged
39853,87.22646795335517,90,11.72254346262522,3.262739189266845,Normal,Low,0,Clogged
18175,82.1591546922144,19,13.494179852709372,4.959574447219284,Loose,Low,1,Dusty
44917,105.73513838755332,89,12.125699074532548,3.7005670558527566,Normal,Low,0,Dusty
24438,79.4348446418586,83,11.506904023716768,3.816282888242581,Normal,Low,0,Clean
24164,68.8730805545466,90,12.64955211705873,3.1075369294950845,Normal,Medium,0,Clean
2136,66.65056239714144,96,11.897990646895025,4.557347767135431,Loose,High,1,Clean
20580,99.0901492701846,18,11.778989796895823,4.342250937569504,Loose,Medium,1,Clean
28228,70.79355971255575,31,12.19893055736664,4.548391612273152,Worn,Low,1,Clean
27236,116.32191272976549,44,12.56044872085026,2.9032832400365858,Loose,Medium,1,Clogged
29173,60.0,62,11.533223170859678,5.064906152056394,Normal,Medium,0,Clogged
38005,115.44684552435058,32,13.469604247648627,5.706522108519648,Loose,High,1,Dusty
47823,93.16526200803928,30,12.974011798446051,4.510446076789647,Worn,High,1,Dusty
47145,88.54930332194411,67,12.244245906459089,2.528854055306851,Loose,High,1,Clean
1354,81.82621369786575,70,11.867659559592102,2.5373572589165585,Normal,Low,0,Clogged
25048,95.98704171528108,29,12.437542182958335,3.0495476532882946,Normal,Medium,1,Dusty
39123,89.43547946362727,7,13.129604528529006,2.8227473431777748,Loose,Low,1,Dusty
7892,106.54952823024784,76,13.021208819039776,3.4146888491752825,Loose,High,1,Clogged
47217,91.7134147299306,48,13.240953010315824,4.258930959641417,Normal,Low,0,Clogged
22056,92.25452642192816,46,12.163735756313775,3.847942928899818,Worn,Low,1,Clogged
39059,84.54581681679217,10,10.5,3.7427468676635463,Worn,Low,1,Clogged
26809,89.14581564418398,43,13.373467838541371,3.210556700239825,Normal,Medium,0,Clean
22419,94.6170265333809,56,12.382962699849354,3.4113848874025408,Worn,Low,1,Dusty
5431,64.34747411015061,27,12.966316245830164,4.455890609034801,Normal,Low,1,Dusty
33470,69.7772186684143,93,13.5,1.0856503670002224,Normal,High,1,Clean
44715,101.14896141034072,54,13.5,3.486331509825522,Normal,High,1,Dusty
13188,92.56298157191912,47,12.045124965301426,3.84558511391279,Normal,Low,0,Clean
25842,87.24024995470981,23,12.593771935015951,4.440299682256751,Loose,Low,1,Clogged
37657,90.27650899598088,73,13.456785522423813,2.287944872859411,Normal,High,1,Dusty
2827,95.21372558042506,55,11.909004687033905,2.224508381056258,Normal,High,1,Clogged
41272,81.90360479535957,15,12.0925218843467,4.200745993853761,Normal,Medium,1,Clogged
41045,78.3254291189653,16,12.088372995078789,1.2146573116917008,Normal,Medium,1,Dusty
697,92.93767882646524,78,12.480336780614383,5.098626932912943,Normal,Low,0,Dusty
24009,75.32440833577452,12,12.345913423797022,3.7719103897913726,Loose,High,1,Clogged
35198,96.12379133571709,28,12.084343274420572,5.370465455412124,Normal,Medium,1,Clogged
45042,64.46124593643239,96,11.82396980907562,2.195513148116585,Worn,Medium,1,Dusty
15587,105.43733455988465,45,13.068358229876704,2.9763686375381115,Loose,Low,0,Clean
23171,97.08896223619564,40,13.43648171467628,0.6105580076877373,Normal,High,1,Clogged
25684,93.84044601470814,89,13.5,2.545172284405669,Worn,Medium,1,Clean
28348,104.74036475918273,76,12.16324850983086,3.279383743133745,Normal,Low,0,Clean
42607,114.98211666693864,59,13.097607270580092,1.144750903989876,Normal,Medium,1,Clogged
21166,105.21555097527197,13,12.665428131909442,3.0264478253619207,Normal,Medium,1,Clean
44857,62.38688653002532,51,12.100530055970673,1.1151917877677069,Normal,Medium,1,Clogged
16208,70.80634549896448,19,13.013952753095737,3.19104777810629,Normal,Medium,1,Clean
26870,80.62772133456482,52,12.068376462168152,4.876534312529884,Loose,Medium,0,Dusty
3311,90.3913657531625,86,12.236676378052818,3.4580242998630526,Normal,High,1,Dusty
47511,97.76488530703683,46,11.536289208247458,5.489848847134164,Loose,Low,0,Clogged
7046,79.11384280269802,64,12.175045231796744,4.443551076073532,Normal,Low,0,Dusty
35254,92.80150146715616,88,12.67770284631021,5.117777418328366,Loose,Low,0,Dusty
30706,78.66925601470017,74,13.5,2.5820657109460594,Normal,Medium,0,Clogged
41606,80.82723295512078,16,12.25255318765882,2.5530300459288773,Normal,Medium,1,Clean
11911,68.90008354727667,6,11.773281597039146,3.9147360996624414,Normal,High,1,Clogged
3411,76.15150130833644,11,13.5,1.6067574900405692,Normal,Medium,1,Dusty
