Kilometers_Driven,Engine_Temp,Oil_Quality,Battery_Voltage,Brake_Pad_Thickness,Chain_Condition,Vibration_Level,Bike_Status,AirFilter_Condition
2234,69.724730915755,84,12.146813294041047,4.065372499714508,Normal,Medium,0,Clogged
18727,75.36190121,7,11.276132840701395,3.1112962201436845,Loose,High,1,Clogged
9180,105.8046269491176,7,12.59316561459575,5.095996205055989,Normal,Low,1,Dusty
19860,75.75901666752085,31,12.272658568704577,4.315414704895293,Loose,High,1,Clogged
18843,129.48573097256087,44,13.5,4.8160477164081525,Loose,Low,1,Clogged
6259,97.39976851321332,37,12.832756224043049,2.5949527023259438,Worn,Medium,1,Dusty
23578,92.77254185542311,96,12.397560352441614,4.757852322514074,Normal,Medium,0,Dusty
35653,77.1246332972818,5,11.852851953521078,5.233654993237139,Normal,Medium,1,Clean
11611,100.50464819113488,12,12.731116788835076,3.453543411943591,Worn,Low,1,Dusty
38004,81.36543260643339,36,13.5,2.612779256760214,Loose,Low,0,Dusty
2302,91.83014721968044,52,12.718269928434085,2.633855358518709,Normal,Medium,0,Dusty
8655,128.40126807403192,8,11.906799215517438,4.986815590419158,Normal,High,1,Clogged
8620,88.55910150413025,98,12.877164348226367,6.0,Normal,Low,0,Clean
39884,107.23909989428512,74,12.46597517358903,2.322025915789734,Normal,High,1,Dusty
47525,79.45235362311169,23,12.814029172322714,2.229775939948928,Loose,Low,1,Clogged
47754,89.47517264254557,36,12.251634854871046,4.605697016809375,Normal,Medium,0,Clean
22418,116.56200953453263,13,12.235193308017152,2.5953037647600268,Normal,Medium,1,Dusty
20945,80.5954941331835,16,12.207554141797754,4.722026461073924,Normal,Medium,1,Clean
30806,117.18672836995393,15,13.159566706048151,4.058415408231975,Normal,High,1,Clean
17146,100.61627903183214,50,12.242242307331235,3.4712272370024437,Loose,Medium,0,Dusty
47343,81.56299836158598,20,12.17818848803804,4.029525841426025,Loose,Medium,1,Clogged
31565,99.48611608583282,5,11.840553868906344,3.9562380429840727,Normal,Low,1,Clean
25699,104.58831674440094,67,12.817809661201736,3.2844722026565893,Worn,Low,1,Clogged
42476,99.32714943325794,25,12.718191261491851,1.3923667620338067,Normal,Low,1,Clogged
16871,66.44662920164316,34,12.185862242857958,3.714380874306842,Normal,Medium,0,Clean
12335,79.09294236262697,17,12.003434904709495,5.387672439276997,Normal,Low,1,Dusty
46436,86.28722046672743,38,13.5,1.569477604154572,Normal,Low,1,Clean
2549,88.8834985634993,8,11.183689861412612,2.3410579758332664,Normal,Low,1,Dusty
32116,99.31008146326018,32,12.845220402241203,4.012192369719213,Normal,Low,0,Dusty
38691,92.6655150139988,99,13.403982483751204,3.546310235278737,Loose,Low,0,Dusty
47857,69.96983461934849,63,10.5,3.993418591501147,Normal,High,1,Clogged
21432,95.70296776508944,31,13.055898042053323,2.6608181506068056,Loose,Medium,0,Dusty
30355,99.15878617925736,73,12.345821778952738,4.894949943910767,Normal,Medium,0,Clogged
7658,98.3968567189656,29,12.679238404998282,3.5562806788282533,Worn,Medium,1,Dusty
43516,106.21171088331933,7,12.273733424834536,4.336382626811668,Loose,Low,1,Clean
7900,102.50883231823356,72,13.252775411952252,3.884332893165315,Normal,High,1,Clean
43142,96.88770118842656,29,12.75418353916995,3.710593961553191,Loose,Low,1,Clogged
15651,88.94751432812029,24,12.59220392267402,4.252200388433756,Normal,Low,1,Clogged
1654,65.08558599726013,38,11.870797575128986,3.7237855447603407,Loose,Medium,0,Dusty
4999,96.4442732869888,30,13.5,2.071761166285386,Normal,Low,0,Clean
6795,93.11531530744666,9,12.50695171381329,4.8048281908591575,Loose,Medium,1,Clogged
12683,94.0736825579306,65,13.5,4.48175274349782,Loose,Low,0,Clean
29799,70.84877136269536,96,13.5,0.9717795303706284,Normal,Medium,1,Clean
13374,73.78415189387607,97,11.255154322914231,2.714959658149187,Normal,Low,1,Dusty
33211,105.79729279999356,13,12.041537827438116,4.750832554991368,Loose,Low,1,Clean
6039,89.40667269215018,54,11.77413429581754,1.3076857442265997,Normal,Medium,1,Clogged
42905,100.22251046058936,10,12.466255742959056,4.632280258280893,Normal,Low,1,Dusty
48854,90.42477564195693,87,12.631014814340311,3.330532957214899,Normal,Low,0,Clean
3057,90.44634209243618,64,12.6609485275254,5.108339084400789,Normal,Low,0,Clogged
38860,104.07425708963996,48,13.237890073213284,3.498623853109444,Worn,Medium,1,Clogged
16982,82.25932907673939,15,13.5,2.633518408405247,Normal,Medium,1,Clean
2700,91.44181165411474,70,13.177241424467049,3.8697027929109686,Normal,Low,0,Dusty
47440,83.06587066942436,51,12.107345350043378,3.4635374125880167,Loose,High,1,Clean
3461,83.48255658851527,77,11.952583294424793,2.5269786390311832,Loose,High,1,Clogged
47475,85.3624181479704,89,12.501933285118756,6.0,Normal,Medium,0,Clean
21857,93.3320065745057,92,12.798283668483265,2.334682182098822,Normal,Medium,0,Clean
12469,82.81877067504784,90,12.371766057998014,0.808453549928247,Worn,Low,1,Dusty
3369,108.8363418836028,7,11.558160614623445,5.398038761745792,Loose,Medium,1,Clogged
47260,76.58089046670744,80,12.97744165600376,2.7997238332208885,Normal,Low,0,Clean
29143,87.19692533757961,96,12.225379661886269,3.1438720868411654,Normal,Low,0,Dusty
25236,83.40403412588738,34,12.20424108590457,3.070512722445159,Normal,High,1,Clean
38967,111.704668265306,94,12.461771128159334,2.816418279010009,Normal,Medium,1,Dusty
23828,92.94832164767362,25,12.332070758043889,2.580569034483865,Normal,Low,1,Clean
26376,105.47766809202952,32,12.24344926114153,2.3038192370036428,Worn,Low,1,Dusty
21795,67.71659440444542,94,11.603912285146768,3.5777117140454786,Normal,Medium,0,Clogged
4487,94.00575398803888,66,12.421426773133838,3.0176149307892377,Loose,Low,0,Dusty
22899,103.34446193435156,37,12.992067654334807,4.376434628400736,Normal,Low,0,Clean
46714,91.23425983913135,89,12.685250803584902,4.079232861939385,Loose,Low,0,Clogged
34486,105.98220562598028,39,13.163685007370452,2.386985367769515,Loose,Low,0,Clogged
21380,82.24067324849442,56,11.990018484375994,3.6302255312868272,Normal,Medium,0,Clean
5235,111.1402116027837,38,11.60535906461754,2.998594011054376,Normal,Low,1,Dusty
44564,124.48347185428877,45,12.327905014715402,2.310007468839601,Normal,Medium,1,Dusty
5055,84.55742159340511,55,12.070034367015912,4.327317884618159,Worn,Low,1,Clogged
42414,83.31746217898842,51,12.142765511754575,3.354409664829962,Worn,Medium,1,Clean
41318,111.80076715676552,86,12.64822480265679,3.0109399757954254,Normal,High,1,Dusty
46025,113.69358218596068,62,12.14784362262674,2.473319316292065,Normal,Medium,1,Dusty
20330,82.15709959270097,79,11.624952057555523,2.2664758867119934,Normal,High,1,Dusty
17929,83.69719774356214,61,12.1087036904826,5.886521628697455,Loose,High,1,Clogged
7393,85.7732308670924,27,12.73804155680256,3.900942379555996,Normal,Low,1,Dusty
14873,69.83324233448585,52,12.970036420704842,2.19064515535662,Normal,Medium,0,Clean
47833,76.22022080273703,26,12.962995948858342,3.845439077987376,Normal,High,1,Dusty
3936,74.93788849871898,21,12.797131165973536,4.774419412154645,Normal,Low,1,Dusty
9254,78.48303652343807,73,12.382334573824329,3.7010211350360502,Loose,Low,0,Clogged
11177,89.47972668919829,15,12.78343986927139,5.148825610559749,Normal,High,1,Clogged
6395,93.5132209880478,98,12.470365039261234,1.6486242295160396,Loose,Medium,1,Dusty
20238,113.25750739221117,19,12.579167296474166,1.1104135431437472,Normal,Low,1,Clogged
31246,75.02468938891813,95,11.84247128349384,3.812620906224504,Normal,Low,0,Dusty
49877,104.76483597714876,39,12.530712474632502,3.83179537204866,Loose,Medium,0,Dusty
48904,86.79016733661737,37,12.765066363975988,0.5,Worn,Medium,1,Dusty
32852,89.2580443552135,88,12.738789119407796,2.7517086905575816,Loose,Medium,0,Dusty
40290,100.12229238249904,20,11.59873668175849,2.289605222739854,Normal,Medium,1,Dusty
42419,73.15916967656553,38,12.567382543482369,1.8296645111562124,Normal,Medium,1,Clean
6100,95.73614619276076,70,11.48927729577526,2.286749882468227,Worn,Medium,1,Clean
29624,92.49678312319584,44,12.621573652296968,4.214945361919232,Normal,Medium,0,Clogged
28143,97.38676896012224,32,12.0090639658781,2.27911397445235,Normal,Medium,0,Clean
41264,94.33752965861729,51,13.5,2.32025343850179,Worn,Medium,1,Clogged
9507,126.8295020986634,43,12.583470330507122,1.557433629370785,Loose,Low,1,Clogged
46214,80.43390023623026,74,13.060814813876746,5.022691571018991,Worn,Low,1,Dusty
37910,82.03504567497274,77,13.5,4.021558838564761,Worn,High,1,Dusty
44580,80.65289210362853,24,11.927818732237895,0.5091725565165186,Worn,Low,1,Dusty
40947,81.66784321259618,5,12.804972437634138,2.321311904932176,Normal,Low,1,Clogged
8708,80.43919309040223,76,11.669862293537008,4.134221461273911,Normal,Low,0,Dusty
19089,107.83524796661328,91,12.741427905774945,5.037671058779404,Normal,High,1,Dusty
43984,111.30756371984782,67,13.5,4.509006511239988,Normal,Low,1,Clogged
17953,81.43880559375785,71,12.060481749890748,3.0731805076905374,Normal,Low,0,Clogged
36712,77.51466640343656,8,11.879831980693783,1.1823477670483542,Normal,Low,1,Dusty
44025,97.07123334579606,62,12.436178036537006,4.5442987926935725,Normal,Medium,0,Dusty
47702,81.71665433578544,29,13.5,3.143723778415395,Normal,Low,1,Clean
33135,99.49397726633266,51,13.039727243967278,3.582634417538084,Normal,Low,0,Clogged
34328,93.04384531276948,42,11.866559743560792,3.287095474149804,Normal,Low,0,Dusty
19211,67.26383827504152,19,13.5,1.8733646005084783,Normal,High,1,Clogged
3920,113.21257801995093,67,11.34145590536677,3.9371002546675866,Loose,Low,1,Clogged
31716,116.93816509643284,25,13.5,3.771750837336136,Normal,Low,1,Clean
801,80.80816964273421,61,13.09951547601061,2.989053388502242,Normal,Medium,0,Clogged
45736,84.18447660096024,57,13.5,4.065326959834985,Loose,High,1,Dusty
1199,94.28798086087356,50,11.346541324131175,1.8512005430920329,Normal,Medium,1,Clean
690,95.01685184980538,18,12.61860928160178,3.1771966689402693,Normal,High,1,Clean
10992,99.87816409009244,80,12.406277751404,3.5313529675229467,Normal,High,1,Clean
36243,120.15306808149523,21,11.79511436858735,1.4180868414379253,Normal,Low,1,Dusty
6602,87.34579158758926,43,11.592783465824024,3.431484066996736,Worn,Medium,1,Clogged
20278,78.0255413319232,13,12.854956881131685,4.380374176017555,Normal,Low,1,Clean
27141,69.31021157978209,81,12.918412195679537,3.136122891148559,Loose,Medium,0,Clean
35084,79.0360494008712,83,13.409981832708027,3.459062116982787,Normal,Low,0,Clean
33245,89.50309540689304,86,12.14760526267122,4.174812847,Normal,Low,0,Clean
23593,116.9183679527668,10,12.400873132890933,3.034639869360473,Normal,High,1,Dusty
1069,82.23583051445743,95,11.532278052537736,3.142643120546853,Normal,Low,0,Clogged
38710,93.35681927458349,27,13.5,2.0879557825610395,Normal,High,1,Clogged
35163,89.75365655890872,63,12.54868366143007,3.482075867215082,Normal,Low,0,Clean
37131,107.82589910172126,95,13.005811951134074,3.0981818196742634,Normal,Low,0,Dusty
46181,127.90398638810431,50,13.030533777277707,4.098907754063987,Loose,High,1,Clogged
7955,82.03696840619519,42,13.5,4.176151945019887,Normal,Medium,0,Clogged
4514,82.65840836222667,18,11.918020372912782,4.449450846815457,Worn,Medium,1,Clean
11593,105.66241315603608,76,12.988310620243023,2.890087578925843,Loose,Low,0,Dusty
18570,100.22837234439469,66,12.48249390558367,0.8881026972510608,Normal,Medium,1,Dusty
36277,117.7006098860405,39,13.5,4.389967695757729,Normal,Medium,1,Dusty
17038,98.75892277988946,23,11.915945074702789,4.017345156916891,Normal,Medium,1,Clean
11229,84.61061863819411,34,13.319998443434711,2.7376500743766923,Loose,Low,0,Clean
34677,98.85982246038463,82,12.745239245459878,4.165928239480804,Normal,High,1,Clogged
45517,106.63055370874362,88,12.708499265944216,1.76169223698051,Loose,Medium,1,Dusty
1284,102.30723271796046,29,12.537814508233245,4.73628825544433,Normal,High,1,Clogged
28251,97.60911046660948,44,13.442666075985752,3.09965053784714,Loose,Medium,0,Clogged
41364,106.00012034383732,92,12.684696190751756,2.505286864394125,Normal,Medium,0,Dusty
40828,107.5394338566851,18,11.432909263315317,2.753958132513335,Worn,Low,1,Clogged
13033,110.7323848655629,30,13.35365249809857,3.222218016799745,Normal,Low,1,Dusty
40611,99.73064831384464,91,13.225341282492206,3.485585512040644,Normal,High,1,Clogged
40474,87.49322879524719,26,12.910996378948994,3.557936336479288,Normal,Low,1,Dusty
6301,92.20070529649983,52,11.710068459176718,2.9844710672502512,Normal,Low,0,Clean
19690,108.09763449762536,87,11.818819247845076,3.740287488153775,Worn,Low,1,Clean
39254,77.74596493519147,55,11.185789980334723,3.5099351292001204,Normal,Low,1,Clogged
30092,95.53009963309351,7,12.82223091122587,2.722912405310721,Normal,High,1,Clogged
11147,84.09991781508958,46,11.55531580627794,2.542171250694483,Normal,High,1,Clogged
9216,90.43117234402226,23,11.296874374996484,4.230038651473805,Normal,Low,1,Clogged
23855,109.17677793910948,77,13.39249238351003,4.129191243197487,Normal,Low,0,Dusty
22509,92.86648602029857,32,13.037725695123992,3.568563626193516,Loose,Medium,0,Clean
24876,90.69654822234224,88,12.266779834618353,4.609034559188242,Normal,Medium,0,Clogged
45591,69.60215788530121,49,12.406167391719965,1.1464068125988387,Worn,High,1,Clean
5280,101.19380349040831,75,10.81485905511124,2.822726430191956,Normal,Medium,1,Dusty
2868,99.68226271711612,82,13.141721443341456,2.112419465198427,Normal,Low,0,Clogged
12539,122.4488208495819,67,12.015087974857922,6.0,Loose,Medium,1,Clogged
7155,85.38332647570499,77,12.7312036041932,4.355863784475184,Loose,High,1,Clean
41441,93.28725491495908,23,10.75800641674596,3.405125619610069,Normal,Medium,1,Clogged
4995,93.74075525566133,51,13.184297622513082,4.441988694615388,Loose,Medium,0,Clean
11393,113.66179919645212,18,11.973008661429994,4.839530796506138,Normal,Low,1,Clean
26047,88.57056701419572,42,11.536770415347451,4.826758029828885,Normal,Medium,0,Clean
22886,94.18532288655508,57,12.262278855858144,4.606044182120424,Worn,Medium,1,Clogged
13903,99.11844764574808,65,12.08252334744516,3.184951612061526,Normal,Low,0,Dusty
32597,92.79913684734537,40,13.251987329036906,2.8983614966192577,Normal,Low,0,Clean
13621,83.30349578174207,44,12.205723414346862,2.345372984023178,Loose,Low,0,Clogged
11466,92.9113498934746,85,13.453831918629357,4.102936720074808,Worn,Low,1,Clogged
34121,106.1044762478966,34,12.73109983105235,3.3092771176054625,Normal,Low,0,Clean
28812,74.6022705088341,13,13.12605752104866,2.997834763379365,Normal,Low,1,Clean
23177,91.99454511220314,68,12.49848348274048,2.935206365926637,Normal,Medium,0,Clogged
31789,79.4981877759124,37,13.390441287637918,5.2402311567616255,Worn,Low,1,Clean
31524,107.92569943387264,56,11.692463206802127,4.643216495410005,Worn,Low,1,Clean
43175,67.15219642824337,93,12.579537120246028,5.696472627353798,Normal,High,1,Clogged
5277,81.61617229092617,18,12.22249491939801,4.134819559870531,Normal,Medium,1,Clean
30249,95.6581781259678,79,13.477639935655118,3.568345328305878,Normal,Medium,0,Dusty
15838,113.4828604385151,57,13.5,3.4695170591060904,Loose,Low,1,Clean
2991,89.01374608390519,63,12.500294881465985,2.2756381432862325,Loose,Medium,0,Clean
27736,81.67200709960203,82,11.595942229232936,1.9862972098983191,Loose,Low,1,Dusty
48596,118.21735604160884,98,12.798968121754168,4.1088092262714495,Worn,High,1,Dusty
15099,68.27979149375633,45,11.334773185476363,2.3783855474200943,Normal,Low,1,Clean
20008,60.0,72,13.5,3.753749304640683,Normal,Medium,0,Clean
3551,96.6002167508,72,12.168780950554773,4.8385600197142535,Normal,Low,0,Dusty
49247,82.46918663471084,96,12.478600885607753,2.701455280362924,Normal,Medium,0,Dusty
49656,74.6815077430393,12,12.023334246935272,5.912577961509893,Normal,Medium,1,Dusty
22106,100.6253467094903,6,11.868752889309423,2.311165854867081,Normal,Low,1,Dusty
22199,93.657010706568,90,13.016103921582935,4.688233707787815,Loose,Low,0,Clean
1376,81.53882053894907,45,12.388968326064075,4.009707417358834,Worn,Medium,1,Dusty
32593,70.79543401993658,59,12.529737777246222,4.932914299935382,Normal,High,1,Dusty
4642,103.08685992420216,20,11.797276244546811,2.160562866368372,Normal,High,1,Dusty
15702,99.75301766937991,97,13.099241456447928,6.0,Normal,Low,0,Clogged
40234,88.51236204330925,66,13.170452814595809,3.285469899460513,Loose,Low,0,Clogged
7579,117.699554940715,52,12.353750059184296,4.311977527159137,Loose,High,1,Dusty
8487,73.94872850510771,34,13.387545493332322,5.2333849867358015,Normal,Medium,0,Dusty
40067,67.11712243612891,16,12.427113092042834,2.7744055190057413,Normal,Medium,1,Clogged
29440,79.62137895178134,39,13.045828847402175,4.490871635536614,Normal,High,1,Dusty
37733,89.31620975466754,15,11.363950693418932,2.5742364257342087,Normal,High,1,Clogged
17519,93.65009173984038,68,12.747401606540487,5.176353896549407,Normal,Medium,0,Clean
46685,86.38145913215506,54,12.309962972675146,2.5877831225255195,Loose,Low,0,Dusty
18577,95.28083094771443,89,12.608865698168495,3.546208378994911,Worn,Low,1,Dusty
26758,71.22690863714334,25,12.577477683959078,3.867344841214352,Normal,Medium,1,Clean
21636,111.65646906109887,73,12.587989875523888,4.4411597236671385,Loose,Low,1,Clean
8811,88.76773232411146,52,12.930990510553787,5.862171570111855,Worn,Low,1,Clean
17714,106.75943747382192,24,12.104378457875814,2.957637212462613,Normal,Low,1,Dusty
14598,95.14088019566556,71,12.898355481674953,4.866481729128328,Normal,Low,0,Clogged
28751,96.85129828730676,48,13.362767418182534,5.864310138360964,Worn,Medium,1,Dusty
38445,98.54650920348304,37,11.512901296513771,3.698880033037901,Normal,Medium,0,Dusty
47530,96.71562840025972,77,11.953621931239471,2.8398406998556505,Worn,Low,1,Clogged
26445,99.64084139801317,65,11.98302520214917,1.42395951267765,Worn,Low,1,Dusty
25816,109.93728795198646,13,11.735567940384328,5.759930920893275,Loose,High,1,Clogged
32717,92.94781754552206,72,12.16771156125406,3.2066668040907635,Loose,Low,0,Clean
8808,100.63505636382769,39,13.223182960779887,2.2983698009233384,Loose,Medium,0,Clean
6449,88.6539645856916,85,13.5,1.8700038989482848,Loose,High,1,Clogged
1650,111.6017582317421,92,12.574322478822552,2.2961429715319506,Normal,Low,1,Clogged
24444,79.85411546911095,69,12.27303479240626,4.603646351872598,Normal,Medium,0,Clogged
35199,117.01410649366224,12,13.062046778356462,4.769442233209686,Normal,High,1,Clogged
9704,89.39763074033485,49,10.845222054023472,4.282546245746643,Loose,Low,1,Clogged
1581,68.53837346822928,91,11.761375069527787,3.658805392824037,Normal,Medium,0,Clean
29805,91.92156622366184,51,10.87485871531006,2.005375292598397,Normal,Low,1,Clogged
17396,79.78422513787679,44,11.75401019785119,2.624070864917543,Normal,Low,0,Clean
46675,102.60965323483086,80,11.9630877311686,2.172056707182469,Loose,High,1,Clean
8305,80.21064031046413,58,13.5,4.187385206631518,Worn,High,1,Clean
5737,83.3072485017783,80,10.567256623690808,2.224025025365955,Worn,Medium,1,Clogged
20556,61.65688903581703,50,12.208308179835967,2.642904666735689,Normal,Low,0,Clean
46043,83.21540521126386,51,12.933696530524674,3.279815308401792,Worn,Low,1,Clean
49512,60.0,19,12.787511464288364,1.4962398162843835,Loose,Medium,1,Dusty
46452,66.24145764771416,23,13.5,3.556125717009016,Normal,Low,1,Clogged
3843,101.40621984216446,30,12.612736035017612,3.3714165427573564,Normal,Medium,0,Clean
14000,101.78700237976248,56,12.761994726336802,4.921050975154029,Normal,Medium,0,Dusty
29875,96.38186342677449,97,11.213045217738214,2.516161345959498,Worn,Medium,1,Dusty
10162,75.4953578530618,26,11.808211799276236,1.9409653780251972,Normal,Medium,1,Clogged
17464,89.2843296578703,25,11.252106679586385,3.0511284204904583,Normal,Low,1,Clogged
48393,89.94596191364147,55,12.90082567553987,2.182290447876781,Loose,Low,0,Clean
8630,72.62452966211185,42,12.744083316230071,3.546985510175749,Normal,Low,0,Clean
20031,112.55097452650726,24,12.71947657709846,1.2680781658080726,Normal,Medium,1,Clogged
2179,103.16043435863509,33,11.882996474079349,2.7735855159472624,Loose,Medium,0,Dusty
4006,86.68553739255503,55,11.818935154478334,2.3859539962133365,Normal,Medium,0,Clogged
13784,90.40328758491796,8,12.646612852607491,4.181308492503282,Loose,Medium,1,Dusty
7753,93.12574211921329,59,12.031429763060206,2.527322348449562,Normal,High,1,Clean
19628,60.0,75,11.785716805317437,1.4166850896818013,Loose,Low,1,Clogged
28432,86.29233926219105,96,12.144127440119352,3.257815883678542,Loose,Low,0,Clogged
9935,79.77023628003302,32,12.037480574775284,3.883863368329411,Normal,Low,0,Clean
44578,74.97569985157627,8,11.893293917760085,3.174553768087129,Normal,Medium,1,Clogged
13796,85.78349560671067,26,11.641962528269678,2.7664126649370706,Loose,Low,1,Dusty
30945,116.96529790274283,80,12.814082837837235,2.6941254792988847,Loose,High,1,Dusty
13745,99.61264291900514,49,13.5,3.635537638930441,Loose,Medium,0,Dusty
29624,81.43231515325805,71,12.472697059566942,2.432661500912542,Worn,High,1,Clean
30399,98.58874172034238,90,12.655703895878949,3.1058204343073594,Normal,High,1,Dusty
