Kilometers_Driven,Engine_Temp,Oil_Quality,Battery_Voltage,Brake_Pad_Thickness,Chain_Condition,Vibration_Level,Bike_Status,AirFilter_Condition
44419,110.99033154879004,70,12.875464496821191,4.400535885064848,Normal,Low,1,Clogged
43725,103.86950524369152,92,12.756596030035183,1.9384123053132256,Worn,Low,1,Dusty
35747,90.8944555488026,38,11.907161370178114,3.4475995763116734,Normal,Medium,0,Clean
29722,80.2959483344164,95,13.5,1.3532127046435942,Normal,Low,1,Clean
26711,100.47334970420386,59,11.969882640425428,3.7735156040119433,Normal,Low,0,Dusty
37720,95.90228078132624,5,12.953661855262286,2.325428947041127,Normal,Medium,1,Clogged
27146,103.427898300416,76,12.87113391514004,4.723510175636954,Normal,Low,0,Clean
39149,99.52757702522956,91,11.129090920505751,1.7276632284255813,Worn,Medium,1,Dusty
23549,105.74329072979005,42,12.248807508160956,4.030494844161209,Normal,Medium,0,Dusty
14569,81.97147182659148,10,12.53963991626852,4.965357294231792,Normal,Low,1,Clogged
33080,109.76091098451488,90,12.593205847997,2.2631727182954378,Worn,Low,1,Clogged
32343,92.963994070386,29,12.710994360861736,2.4657380852060724,Worn,Low,1,Clogged
3349,121.12891308937898,86,13.030364011057983,2.366965226748083,Normal,Medium,1,Clean
40658,79.66218272865649,21,12.494739245010456,2.916964773914835,Normal,Low,1,Clean
23789,116.03945704747876,65,12.74823229761256,4.120906159027359,Loose,High,1,Dusty
45190,92.96866175193972,16,12.468531789259332,2.8189940793354515,Loose,Low,1,Dusty
35757,80.22872994578327,10,11.787866440271658,2.154850129752372,Loose,Low,1,Clean
10323,82.74171248918518,94,12.522681008958772,1.0774955521000518,Worn,Low,1,Clean
42475,85.1947903770852,31,13.024362890977148,5.422337007814876,Loose,Low,0,Clogged
10040,96.36248919602876,12,13.276151867732755,5.516594756497577,Normal,Low,1,Clean
16864,97.8425323205325,87,12.876120960280945,4.172284447386148,Loose,Medium,0,Clean
5111,81.39449994092132,69,13.434045228164509,2.5275395666900184,Normal,Medium,0,Clean
28163,89.63468111608526,61,12.793205323186289,4.397242538157976,Loose,Low,0,Dusty
39146,122.13405537917797,97,13.104715875168186,4.638448300991679,Loose,Low,1,Dusty
31477,115.91314755151066,44,13.15617380449585,3.1949022423047198,Normal,Medium,1,Clean
29668,96.54485504511048,18,12.343654621381384,3.5496422527986686,Normal,Medium,1,Clogged
49615,90.570052172523,39,13.008202402797368,4.978121875387391,Normal,Low,0,Clean
25971,91.80046990077392,52,11.84154857165136,1.53144637153231,Normal,High,1,Clean
23187,99.20276959095624,88,12.744868639784205,4.698107387746608,Loose,Low,0,Clean
1351,74.65811152202392,60,12.903918078667918,3.129015426372184,Normal,Medium,0,Dusty
18571,86.13935193864982,53,13.23576658448953,2.1649060375867397,Loose,Low,0,Dusty
7333,64.97123889183615,17,13.074531512786914,2.2636322320467936,Normal,Low,1,Clean
12438,95.98834683907918,65,13.2448799283343,2.462333438577094,Loose,High,1,Clean
35695,99.70793909554112,53,12.430433768911504,2.047915135878556,Loose,Low,0,Dusty
26644,82.75220306550939,50,12.258224791730967,5.625666769266819,Loose,Medium,0,Dusty
4500,113.6098014493505,66,12.307570869480069,4.089443526201201,Normal,Low,1,Dusty
5552,71.61351505496488,12,12.686398611314042,4.777379304330282,Worn,Medium,1,Dusty
36006,68.0343767968527,47,11.233877089050424,4.174841949940014,Normal,High,1,Clean
28574,93.36677727839958,24,13.432229879276187,3.573473130164208,Normal,Low,1,Clogged
38655,105.70647453918232,94,12.530711351880283,3.5897063880387585,Normal,High,1,Clean
41270,115.25891537186804,43,12.209498892365415,3.0229848333081653,Normal,Medium,1,Clogged
32820,83.1167360569659,89,10.729198652576178,3.121061148271796,Worn,Medium,1,Clean
38804,106.18021250146944,53,12.4742305456752,1.81027595142453,Normal,Medium,1,Clean
46747,89.42237295748939,68,12.36106643944697,4.798191381248316,Loose,High,1,Clean
4413,87.41059050088771,66,11.872067498548322,1.3241200567963456,Loose,Low,1,Clean
17950,103.25489906230008,58,12.028867208411093,2.229667291364961,Normal,Low,0,Dusty
24607,99.78484317620128,13,12.481354348888386,5.914440957152733,Loose,High,1,Clean
21264,66.35411764523626,92,12.08823447828862,3.663407459677792,Normal,Medium,0,Dusty
43904,112.14810524588844,41,12.90031464632485,3.713252534036239,Normal,Low,1,Clogged
20991,110.70137031221176,53,11.975851487949187,4.264806257321275,Normal,Medium,1,Clogged
38994,80.61655947735706,45,12.608225900664545,1.6515950082543254,Worn,Medium,1,Clogged
3873,95.93705300156114,21,13.32603175816782,1.827447960235972,Worn,Low,1,Clogged
12661,97.41045279424108,92,12.474382896206214,2.966126784141384,Normal,Low,0,Clogged
32496,93.9101064873586,25,12.749183986771822,2.415966850942772,Normal,Medium,1,Clean
27622,81.7454226923187,55,12.704855971180418,3.410052841988719,Loose,Low,0,Clogged
35350,79.92564948092922,63,12.505597829732086,4.082659154362563,Normal,Medium,0,Clogged
27850,89.61668893512832,43,12.453095000639545,5.166995657444715,Worn,High,1,Clogged
27972,107.59093528889048,59,12.100038044985062,4.473306007747509,Normal,Low,0,Clean
29261,98.15400231891648,45,12.605708603390472,2.306867945973255,Normal,Low,0,Clean
25851,84.44078501870841,43,12.301712743812374,3.0500431064626485,Loose,Low,0,Dusty
23632,101.57548065972516,17,13.5,2.7236657945004623,Normal,Low,1,Dusty
49549,60.0,68,13.067800281376938,2.280126945185181,Worn,Medium,1,Clogged
15805,107.23148550558156,15,11.483042872878158,2.0069898647866014,Worn,Low,1,Dusty
10317,63.904293318328506,23,11.521989401247346,5.497174865269448,Normal,Medium,1,Dusty
11761,84.56338587895301,15,12.408678091672444,3.51277069187918,Normal,Low,1,Clean
917,73.20495158060784,81,12.223286165792178,3.2309237520743026,Worn,Low,1,Clogged
42076,70.57977786418641,50,12.371764257244651,4.081109079913162,Worn,Low,1,Clogged
20858,107.4124018106778,49,12.95581302245662,4.140495324489888,Normal,Low,0,Dusty
3767,82.98448198032163,5,12.72101512921415,4.842590784447705,Loose,Low,1,Clean
17709,95.19755822596072,44,12.713940461320709,2.607606063959881,Normal,Low,0,Clean
24552,89.29619131681224,23,13.5,3.983266660247384,Normal,High,1,Clean
39013,97.15561240834684,80,11.527775912078845,2.4065912283790056,Worn,Medium,1,Dusty
26592,91.15232836590384,76,12.57275718390423,3.271810467513526,Normal,Low,0,Clogged
11838,70.75511663717145,76,12.094663216436922,3.568091080594465,Worn,Low,1,Clean
912,104.94400229170712,65,13.5,3.685380794862873,Normal,Low,0,Clean
8043,82.59365125258032,16,10.95345387592366,3.6323853270166286,Loose,Low,1,Clean
40855,66.65127152010373,65,10.9841628900009,4.462197179053903,Normal,Low,1,Dusty
33996,83.57827258551131,37,12.713245407443637,2.7836139308290737,Normal,Low,0,Dusty
24048,112.51139685951466,49,13.288407591526903,3.718009127484166,Loose,Low,1,Clogged
27884,102.7533261317024,94,13.041278024921937,2.58931419257552,Normal,Low,0,Clogged
44925,84.7702179838821,96,11.939313444677603,6.0,Normal,Low,0,Clogged
39256,84.76113443522357,73,13.5,2.4045628186836443,Normal,Low,0,Clogged
19388,85.17547423173926,12,11.637971875984054,2.6592168147865345,Normal,Medium,1,Clogged
36235,121.15121975341262,29,13.41523893268034,4.559177692415743,Loose,Low,1,Dusty
47795,95.7290317834733,95,11.7305402247493,2.98464182779861,Normal,Low,0,Clogged
49316,96.45062470786604,50,12.253723079363946,4.559655353241235,Normal,Medium,0,Clean
18006,105.45425181047764,91,12.947488676499844,3.683627112471062,Normal,High,1,Clogged
20963,93.5818373853977,34,11.473654518372683,3.016172880135452,Normal,High,1,Clogged
18455,86.11436781268945,51,13.5,2.596693581050267,Normal,Medium,0,Clean
38341,87.05475226372532,91,12.24943931801908,2.5533961260357527,Normal,Low,0,Clogged
5604,88.92598110878905,53,12.596093294974802,3.0292147969847094,Normal,Medium,0,Clogged
35411,89.44166645235238,51,13.313540552328526,3.2907244179862425,Loose,Medium,0,Clogged
23690,100.9144431545547,88,11.944812258382996,2.501742507891351,Loose,Low,0,Clogged
7857,90.77918828710948,86,13.242569580378772,3.3689210837761463,Normal,Medium,0,Clogged
32979,100.98960115823368,22,13.5,2.187061648798391,Normal,High,1,Clean
45311,88.78925129837127,70,12.041094701869294,4.407081459915623,Normal,Low,0,Dusty
36708,91.17952785474137,72,13.458571370817406,4.636834879351957,Normal,Low,0,Clean
20650,60.02698973201839,98,11.26759498403088,2.6548097717497625,Normal,Low,1,Dusty
6144,103.74491512053724,37,12.772720276356196,2.5877923338617355,Normal,Low,0,Clogged
43786,95.19732713846987,40,11.639981039007337,3.713500168411847,Normal,Low,0,Dusty
47820,104.97015164789478,86,13.159797983975333,5.018439311637878,Normal,Medium,0,Clean
3414,60.0,23,13.102319233895544,5.283996397103809,Normal,Medium,1,Clean
21852,121.32562057171091,32,13.5,1.8167087321164797,Normal,Low,1,Clean
46852,87.9061555776724,44,13.49489808806675,4.707565795581829,Normal,High,1,Dusty
45412,106.62274225106276,88,12.38396016167898,3.4261359944777663,Normal,Low,0,Dusty
14897,74.40141109311703,80,11.742776758890813,3.449372359447358,Normal,Low,0,Clogged
42055,99.19160857593856,19,12.895980955768572,4.105654838780673,Normal,Medium,1,Dusty
47459,74.19876655239516,45,12.457488012730154,2.922851035500663,Normal,Medium,0,Dusty
1228,80.64346558956292,43,13.5,4.816040758529966,Normal,Medium,0,Clean
1198,118.7104703080018,6,10.983533409608956,5.208754726123768,Normal,High,1,Dusty
40454,87.1397639885498,67,13.5,5.253541133042284,Normal,Medium,0,Dusty
47780,93.26149309769583,33,12.872393425328262,1.287302254081664,Normal,High,1,Clean
14423,103.05101596033133,78,11.93089151479574,3.2244112775258844,Normal,Low,0,Clean
17279,97.43522831958909,70,13.013792459192995,1.177723298230691,Loose,Medium,1,Dusty
7900,92.25628357715364,55,13.408194994902791,2.5816639256679896,Normal,High,1,Dusty
24966,95.47441503699338,79,12.58004282391258,0.6230013546444106,Normal,Medium,1,Clogged
37439,126.05123377857412,81,11.26455573109861,4.040319961567384,Worn,Low,1,Clogged
4860,89.13571804449622,14,12.294307074557024,3.763171562696209,Normal,Medium,1,Clean
35770,93.01648570072452,18,13.227576537129496,2.980878672131881,Normal,Medium,1,Dusty
17601,105.75981594011418,86,12.847665313959162,2.550622267339638,Worn,Low,1,Dusty
32807,106.58288899436975,55,12.390445078415238,3.876837949224404,Loose,High,1,Dusty
5986,107.8054545834057,77,13.415821081624005,2.2862935143546843,Normal,Low,0,Dusty
8835,99.58095333043777,43,13.017514088582608,2.204645462279208,Normal,Low,0,Clogged
21864,72.85492630904275,32,13.07143740915684,2.057100557678349,Normal,High,1,Clean
37759,114.50147298451644,7,12.21255571561344,3.255390883113621,Normal,Low,1,Clean
24076,72.80481910471968,88,12.144831422777733,2.801230916560685,Normal,Low,0,Clean
32167,94.5395319785855,74,11.310028195521886,3.038914377843595,Normal,Medium,1,Clean
11630,78.68586224970963,31,12.318425770843922,4.126170488022479,Normal,Medium,0,Dusty
22472,89.0379248011051,6,13.15477443765869,4.655955925831399,Worn,Low,1,Dusty
40919,94.9314361545522,97,12.357134692089089,5.240576941875062,Worn,High,1,Clogged
1667,94.8203582317541,42,12.811877192570304,3.5721643735619506,Normal,Medium,0,Dusty
27692,96.32881131352929,7,13.277839549657296,3.917106923075324,Loose,Medium,1,Clogged
1562,114.20566903587972,20,12.760983094259045,3.726615628557097,Normal,Medium,1,Dusty
19040,96.8030145227097,98,12.82936033323256,1.490977161423316,Worn,Medium,1,Clean
24744,86.33765047064027,44,11.549524276573711,3.056363532834696,Normal,Low,0,Clean
22045,104.46130752432536,6,12.274204651128615,3.061882132711204,Normal,Low,1,Dusty
22189,107.8420573338696,85,13.5,2.887024609076466,Normal,Medium,0,Dusty
11674,71.58588277294511,45,12.572658026767266,3.4508728056573945,Normal,High,1,Clean
23425,98.96100104774789,16,13.5,3.236623336142806,Normal,Low,1,Clogged
37997,100.51759113466348,39,11.993819058552736,2.316407883289931,Loose,Medium,0,Dusty
9848,85.53654744960012,69,12.663763216494178,3.3187688553835364,Loose,High,1,Clean
24214,110.6356021996743,59,12.232125093713693,2.733139523497963,Normal,Low,1,Dusty
38602,87.7491661945121,49,12.914389279587189,0.5,Normal,Low,1,Dusty
9424,91.88364680207312,83,13.126506067642085,1.823517295627444,Normal,Low,1,Dusty
37598,87.40392263574195,94,12.92172626699063,3.6066971909756944,Worn,Medium,1,Clogged
24894,90.233685713722,89,13.22929650062362,4.810269576984932,Worn,Low,1,Clogged
7301,73.55587369657198,66,12.490778908034372,0.587356090786082,Worn,Low,1,Clogged
38114,68.39923676108559,53,12.366630142635426,2.455530039495611,Worn,Medium,1,Clean
7231,113.91757594837458,99,11.26926489490682,4.017744600793712,Normal,Medium,1,Clean
48636,77.29557977522508,29,12.946915654615196,4.553834556503801,Normal,Low,1,Dusty
24125,75.1291147581554,27,12.62052886456811,2.9958637261087784,Normal,Low,1,Dusty
17837,60.0,28,12.452459683706229,2.6806611698947167,Worn,Medium,1,Clogged
35807,80.41557378465747,42,12.36642781618196,4.963652899868231,Normal,High,1,Clean
7556,70.15365309888753,32,12.474184307059346,4.455311247198282,Normal,High,1,Dusty
12016,114.63022740204552,25,12.33463470795146,4.530342077691218,Loose,Medium,1,Dusty
44761,105.1472563401395,58,12.130376313005687,2.9383231970111057,Normal,Low,0,Dusty
2042,79.67774482233415,22,12.66771221650692,4.836433085220414,Normal,Low,1,Dusty
22177,123.78653708016463,40,12.838911383253066,1.1659175205635464,Loose,Low,1,Clean
47232,104.72648230487393,49,11.960602459929673,4.857476109990817,Normal,Low,0,Clean
39581,85.12752924737066,77,12.219485101568829,3.4201614158697327,Normal,Medium,0,Clogged
28069,60.0,57,12.356764774114591,3.6547210294973778,Loose,Low,0,Dusty
23822,124.36413858886112,34,12.503369315163749,2.3656968103070275,Loose,Low,1,Dusty
19565,69.15641299854606,64,12.410270171289962,1.3231683822702194,Worn,High,1,Clean
18424,65.31901879564663,36,12.961804839759475,3.629244977350077,Normal,Low,0,Clean
23056,105.3385564801446,71,11.343343089007334,4.161673459509677,Normal,Low,1,Dusty
27462,126.59628609508908,71,11.467473961161918,4.3432308617825175,Loose,Low,1,Clean
28795,110.76409227765777,32,12.635498579477504,4.213734314989504,Normal,Medium,1,Clean
14307,98.4586368007854,48,12.078119906520548,3.941794034064149,Normal,Medium,0,Dusty
42848,98.92131512497927,83,13.118969614041667,2.391456276568448,Loose,Low,0,Dusty
26932,102.80123338170462,45,13.318860666811986,4.42097128702404,Normal,Medium,0,Clogged
18249,101.38392884680148,67,12.663623023496037,2.257253183029606,Normal,Medium,0,Clogged
41959,94.21787135954064,27,11.749617558608074,4.828477083278162,Normal,High,1,Clean
26756,91.56301655927814,79,13.23821546135894,3.3992217574325925,Normal,High,1,Clogged
40762,89.06110308150717,52,12.639231863505229,3.43914893616142,Normal,High,1,Clean
37580,78.69053116699986,36,11.459144819231016,4.539111941966122,Normal,Medium,1,Clean
1824,85.78987384699839,61,11.52103624635437,4.701762350640967,Loose,Low,0,Clean
26231,64.60564778706922,37,13.5,4.424766414740166,Worn,Low,1,Clogged
36409,88.52490559807875,28,13.44579513928286,2.515450580533197,Normal,Low,1,Clogged
24303,75.17113339273624,43,10.737999800532627,4.4152034605262624,Normal,Medium,1,Clean
20370,73.44616024176344,38,11.549546373319489,2.5222524680354623,Normal,High,1,Dusty
35078,92.69841226730216,60,13.29859884693516,4.445481682073191,Normal,Medium,0,Dusty
7088,110.880034295169,32,12.487055188124868,1.7898041647252825,Loose,Low,1,Clogged
38569,103.7747490900347,41,12.991294499844464,3.3875839256739626,Loose,Medium,0,Dusty
27290,66.44249094565234,11,12.456633077731333,2.5149306325931944,Loose,High,1,Clogged
25789,75.15557795144494,72,12.958144743049845,4.543922782937631,Normal,Medium,0,Clogged
28678,104.11156781982324,41,12.504083482665804,4.838200128906816,Normal,High,1,Clogged
29210,75.26268909692536,60,12.193674220270124,3.738795816550319,Normal,High,1,Clean
15985,86.63050275004463,69,13.241120680940366,3.699330972725461,Normal,High,1,Dusty
44982,98.25078148536828,69,12.641438231217952,4.345012546977363,Loose,Medium,0,Clogged
21152,75.47483317704547,51,12.956672101370495,4.845337855938942,Worn,Medium,1,Clean
5248,91.5806325921894,24,12.610213547472537,3.544773409594594,Normal,Low,1,Clogged
21733,69.98961757622693,23,12.15955017451513,2.900389610062424,Loose,Low,1,Dusty
9935,80.9794853407318,33,13.5,4.276720983728586,Normal,Medium,0,Clogged
4209,94.79672901213806,78,12.748477778330368,1.2695271546875948,Normal,Low,1,Dusty
30855,66.10509399702497,64,12.251465948939494,4.591581847470591,Normal,High,1,Dusty
13616,96.607121069406,22,13.3948306292231,2.6477756606699456,Normal,Low,1,Dusty
25970,89.70543301609978,96,11.57542335828473,3.2117265604730614,Normal,High,1,Clean
42844,98.28734931625722,39,13.5,4.599261587741973,Loose,Low,0,Dusty
43418,93.35871201096992,47,12.3745951696356,3.001388580332371,Worn,Low,1,Dusty
39798,110.46210644960766,99,11.612390054831636,4.276890654289764,Normal,High,1,Dusty
43456,91.8783675397186,95,13.5,4.866690504889298,Normal,Low,0,Dusty
15183,83.5589168831212,15,12.175782670849046,3.632039708057007,Worn,Low,1,Dusty
1004,91.83446254548426,53,12.67027119889894,3.873737786989654,Loose,Low,0,Dusty
34482,98.14947043554582,42,13.002383519007624,3.356676951267537,Loose,Medium,0,Clean
34799,90.73290105488556,68,13.3289207693621,3.638717596476464,Normal,Low,0,Clean
28516,90.60887536805824,73,12.709842194605097,2.160314264059961,Worn,Medium,1,Clean
24460,79.47012468289867,12,12.046879214168976,3.1475142961303098,Normal,Medium,1,Clean
34091,80.05648623673578,38,12.653294766333795,1.9541532716209769,Loose,Medium,1,Clean
17812,68.9609209230046,52,12.206479118267795,2.421479330567122,Normal,Medium,0,Clogged
38297,116.24365114780409,60,12.674308173455168,1.0964611751934048,Loose,Medium,1,Clean
46696,71.34205146913072,80,13.5,3.816713784205864,Normal,Low,0,Dusty
49785,79.60642203306139,69,13.029147634150656,5.529922598452896,Normal,High,1,Clean
2605,79.22389101646203,35,12.644652506668836,2.952673117831315,Normal,Low,0,Clean
36895,103.42386565416662,8,13.01694358282444,4.658160308686855,Normal,Medium,1,Clean
46240,85.57575482561958,54,13.067056456336427,4.850831379220299,Loose,Low,0,Clogged
23200,108.716131090106,73,11.745488127921892,2.061035318782076,Worn,High,1,Clogged
35120,79.89764063634198,34,12.52920589785099,2.319447298771013,Worn,Low,1,Clogged
38178,94.18491243335704,92,13.5,4.688957706022649,Normal,Low,0,Clogged
21059,77.46979420110364,63,13.348974689522306,3.389190364409777,Loose,Medium,0,Clean
28009,122.17723691660083,71,12.14759510858716,1.9510533606192888,Loose,Medium,1,Dusty
28360,72.18602371455731,79,12.077754472717665,2.735768495685672,Normal,Low,0,Clean
11503,94.6473106534054,49,12.054431993777078,4.003592293774479,Normal,Medium,0,Clean
22232,99.50665321398148,8,13.10642396518344,2.5472759910742,Loose,Medium,1,Clogged
26326,96.20698646177247,30,13.5,0.5,Worn,High,1,Dusty
30854,87.22068511683437,31,12.90751693113604,3.1135841873505963,Loose,Medium,0,Dusty
14343,88.05268950399861,50,12.610013644908172,3.2108081673737647,Normal,Low,0,Dusty
44972,90.65717207968665,68,12.18909124965706,3.5110717209731925,Normal,Low,0,Dusty
49029,87.79496997557267,95,12.730561201908468,5.010660047947436,Normal,High,1,Clogged
6690,104.45818675192363,55,11.925914795932654,3.5642273574788543,Loose,High,1,Clean
18140,123.15784502387028,54,11.144964116952131,3.791524825310848,Loose,Low,1,Dusty
38913,81.6376232248825,10,13.5,4.766644368379303,Normal,Low,1,Dusty
42856,69.45295530631384,63,11.795931130746524,3.5124128190029142,Worn,Medium,1,Clogged
45097,88.67576927473118,19,12.272617338431475,6.0,Normal,Low,1,Clogged
41321,128.69564006481477,34,12.959450215440503,1.983550047225198,Worn,Low,1,Clogged
3830,77.94488148045404,46,13.5,2.379022744270588,Normal,Low,0,Clean
19587,114.58675208166102,41,12.679991456693037,4.236750089924977,Normal,Low,1,Clogged
41930,115.1655122111466,46,11.66440230863742,5.005176239526366,Normal,Low,1,Dusty
25004,81.69617637438009,39,12.289057485215912,3.2590460037576507,Normal,Medium,0,Dusty
7614,98.53474618777912,91,12.025060216482444,2.287254595052713,Normal,Low,0,Dusty
13823,114.42594934692806,10,12.473252280770076,5.613187502270423,Normal,Low,1,Clogged
34621,84.3130838851877,72,13.362389129888744,2.549157326234828,Normal,Low,0,Clean
11475,86.94629459846458,22,10.72382798275108,3.906865341359575,Loose,Low,1,Dusty
11523,81.27478629077035,77,12.212027118980757,5.076982173617342,Normal,Low,0,Dusty
21947,74.77864903960699,33,12.161165254529088,2.9700737318947747,Normal,Low,0,Dusty
25433,80.26083682400989,81,11.620267058573052,2.753446595291943,Normal,Medium,0,Clean
24459,71.64089599856615,63,12.909843520624731,2.835574709564403,Loose,Low,0,Clean
1167,90.5112520238884,51,11.509516889686768,4.581861507889718,Normal,Low,0,Clogged
30203,78.45040153412037,21,11.590074004492571,4.772177246243192,Worn,Low,1,Clogged
9837,93.50678867686122,26,13.09574844981443,3.5404704701145526,Loose,Medium,1,Clean
46927,66.66156530694559,72,13.5,5.75969870368368,Normal,High,1,Dusty
