Kilometers_Driven,Engine_Temp,Oil_Quality,Battery_Voltage,Brake_Pad_Thickness,Chain_Condition,Vibration_Level,Bike_Status,AirFilter_Condition
36987,94.96320348321686,73,12.44673226197163,3.538359871124153,Normal,Low,0,Clean
19629,102.50293442413388,41,11.647822716707514,5.050799857001799,Normal,High,1,Dusty
40751,60.09396536142817,53,12.006112135755226,2.981598074898873,Normal,Low,0,Dusty
32421,95.6108485477136,17,13.205601363071532,6.0,Worn,High,1,Clean
33807,108.41503488709938,38,12.581506768464376,5.384157698695653,Worn,Low,1,Clean
27855,71.85538471963191,90,12.429272856182656,3.3464304373657816,Normal,Medium,0,Clean
38232,115.08858580256556,57,12.719134796939205,5.221448250460403,Normal,Medium,1,Clean
5335,96.28528514049069,91,12.473638039532192,5.160776589406421,Loose,Low,0,Clogged
20659,79.42482216362387,55,13.5,5.363649291551178,Loose,High,1,Clogged
39310,89.16346383513441,7,11.97559971471448,0.5216163971356336,Normal,Medium,1,Clogged
48105,98.37490368782584,46,11.89522861821535,4.363221739149003,Normal,Low,0,Dusty
40580,91.14008087118616,36,11.53158253735194,4.15075852316689,Normal,Low,0,Clogged
38588,98.08133988669552,55,12.122008654992015,4.065287937132143,Loose,Low,0,Clogged
13716,76.1898961038095,89,11.735617167733691,3.762015720077477,Normal,High,1,Dusty
36047,92.54041236054115,50,12.652652856056909,3.797373535417432,Normal,Medium,0,Clogged
31971,68.7942825464253,25,12.5146631558676,5.039768366357697,Worn,Low,1,Clogged
17808,88.33160907976949,48,11.744647149952415,4.147368048432046,Loose,Medium,0,Clean
28032,76.44138537802816,15,12.91239755131958,3.7602877324788353,Worn,High,1,Clean
34849,78.9670508611535,72,13.5,4.867257217802743,Normal,Medium,0,Clogged
45945,108.54139762815656,5,12.750486844069716,4.001631414094244,Normal,Medium,1,Dusty
6213,106.36965180891404,96,10.719551271931168,4.116282112824056,Worn,Medium,1,Clean
49907,99.13707181360766,67,13.5,5.740444530573473,Normal,Low,0,Dusty
5304,73.61530852991132,28,13.02284642834974,2.978623144940423,Normal,Low,1,Dusty
10636,85.25387325457797,17,13.5,1.6811475939185088,Normal,High,1,Clogged
509,108.19646549968776,15,13.263506510304884,3.5868362131889566,Normal,Low,1,Clogged
19755,92.12575370459857,55,13.40336079320939,3.757452013948357,Normal,High,1,Clean
24293,124.7899430997254,21,12.64368682552076,4.365834835348629,Worn,Low,1,Clogged
30048,95.89976759091556,86,12.316392791467116,3.628779097594353,Worn,Low,1,Clean
38392,92.88073674735048,90,12.761436831412512,4.406143092767071,Worn,High,1,Clean
1515,85.36325303696248,28,12.003850443827424,6.0,Normal,Medium,1,Clean
28212,92.00311357173425,23,12.803716595630162,4.461817182652411,Normal,Low,1,Clogged
35461,87.71295245429184,41,10.661249619854503,4.672778361261762,Normal,Medium,1,Clogged
8915,100.62163015032884,89,12.530052571650089,3.344562310733079,Worn,Medium,1,Clean
46818,104.35053475191876,12,13.441273284071492,1.837691492591237,Normal,Medium,1,Clogged
47780,78.21015809238075,32,12.566016005250276,0.7422660954443057,Loose,Low,1,Clogged
24333,70.03150569663333,9,13.5,2.8775833014371384,Loose,High,1,Dusty
4658,62.45691940345056,21,12.315378228505976,0.5,Normal,High,1,Clogged
20809,97.61986990368815,40,13.20185563909148,4.116258830023129,Normal,Low,0,Clean
7470,73.4495009073919,23,11.885210948428645,3.040619618690175,Worn,High,1,Clean
7438,60.0,68,13.173369633688765,1.923950160229708,Worn,High,1,Clogged
21668,95.82867906796446,95,12.66281643575947,3.657048943938351,Normal,Medium,0,Clogged
47040,127.39499276149186,15,12.34617465291009,2.613641367629836,Normal,Medium,1,Dusty
20884,89.9089363269016,58,10.698282519454906,4.040931504380922,Worn,Low,1,Dusty
18517,102.57736161677462,49,12.321936256936116,4.349151595787005,Normal,Low,0,Dusty
10844,91.22744037821349,51,12.649417113495868,2.65779900441387,Normal,Medium,0,Clean
40534,88.51665520213287,16,13.080096604653942,3.215262582691609,Normal,High,1,Clean
9202,103.78614724481652,25,13.5,3.757874904605864,Normal,Medium,1,Clogged
884,85.64588183717024,15,13.5,1.8115493437490904,Normal,Medium,1,Clean
904,94.01088471107856,96,13.372387140186088,3.75776902745242,Normal,Low,0,Dusty
41443,94.8254670929402,9,12.106536772287065,1.7827776223047254,Normal,Low,1,Clogged
48426,79.97864319535427,85,12.286637137337582,4.178860375463443,Normal,Low,0,Clean
29689,104.88063524304783,60,13.01724082973058,2.977803604846161,Worn,Low,1,Clean
13263,87.37560364956887,24,12.86373012189346,1.7761487191469187,Loose,Medium,1,Clogged
18884,78.66382260760733,45,13.5,2.804031681031011,Loose,Low,0,Clean
33106,98.04764765355606,50,13.5,2.854790502567869,Loose,Medium,0,Clogged
10360,76.52298027313444,16,13.5,4.7822250600643335,Normal,Low,1,Clean
39257,90.42271736053692,74,13.5,3.707965639142953,Normal,Medium,0,Dusty
15606,89.86321505033695,21,12.869531854260028,2.352467050921841,Worn,Medium,1,Dusty
24074,106.28843348747368,23,13.44452754406209,5.478879544640584,Normal,Low,1,Clogged
24024,97.12047349319928,30,13.5,4.25178848181267,Normal,Low,0,Dusty
4136,89.62459561882284,52,12.396889721921488,3.096413157704405,Loose,Low,0,Clean
11416,102.26649448800433,56,12.127137319243868,1.6353989771659732,Normal,High,1,Clean
5309,110.8531132352597,74,11.962805299949828,2.990487704623768,Normal,Low,1,Clogged
32701,98.36715459527794,59,11.886530686588287,3.2353842984107954,Worn,Medium,1,Dusty
13956,90.15528929765073,79,11.532603274184767,3.9428387977403063,Worn,High,1,Clean
48712,70.32245651474761,37,12.67493119638241,4.228707811591587,Normal,Medium,0,Dusty
39265,74.02329505386942,66,11.800173039238308,4.467898514492882,Worn,Low,1,Dusty
35316,85.42162943467999,92,11.951534471105232,1.5662390829937434,Loose,High,1,Clogged
45606,80.85731696761076,27,12.990878891423709,3.750205785395891,Loose,Low,1,Clogged
17600,87.19543045521831,19,12.627126346377455,3.308461009702146,Normal,Low,1,Clean
22449,90.8497488734566,31,12.800737458443573,6.0,Normal,High,1,Clogged
5044,97.94539131535096,79,13.455604133324456,3.577633326915645,Loose,Medium,0,Clean
38244,88.94251832911362,68,13.105170935978556,2.7528161618463542,Worn,Low,1,Dusty
46043,97.29752465739304,85,13.5,3.632442628060298,Loose,Low,0,Clean
43283,90.9671162221518,55,12.555983546344647,3.4897180543870805,Normal,Low,0,Dusty
27157,60.36800150469193,57,13.5,1.1131528314187815,Normal,Medium,1,Clean
36687,75.90996909271868,82,12.751815735050222,3.989965356101405,Loose,Low,0,Clean
47698,87.83868666417577,95,12.618094382766644,3.127330291185702,Normal,High,1,Dusty
7739,71.85457885738339,86,13.5,3.4679705418073774,Normal,High,1,Clogged
14989,98.99893094994307,96,11.889492424564692,2.45171775933133,Normal,High,1,Clean
49901,112.96126248515546,55,13.5,2.187302923745317,Normal,Low,1,Dusty
43625,108.28142777545976,51,12.3025299859739,4.554658800890774,Loose,Medium,0,Dusty
29038,86.79835693604689,8,11.647324419915474,4.830147987731388,Loose,High,1,Clean
32549,112.36089205274928,11,12.957451366439104,4.001718326524682,Normal,High,1,Clean
37631,92.23001185803167,39,12.235874942917215,1.3270428793284386,Normal,Low,1,Clean
43444,84.94371043322941,52,13.5,4.079676031113588,Loose,Low,0,Clogged
8927,80.79896004688591,77,12.196969426850398,1.3448761383959766,Normal,Low,1,Dusty
41848,85.46295470267808,76,12.720114242146373,2.7065892382060817,Normal,Medium,0,Dusty
24785,84.17734772188157,49,11.502084679165328,4.5386701385086905,Worn,Medium,1,Clean
38126,92.55624333563232,85,13.06903997142823,4.289118178045389,Normal,High,1,Dusty
43308,92.40860971574796,85,11.955826946898767,4.048360837440164,Worn,Low,1,Dusty
23428,90.04569030230121,76,12.98532728323282,5.0754831847037405,Normal,Low,0,Clean
19698,96.55407254619524,23,12.200158332205897,4.172018176889512,Normal,Low,1,Dusty
20258,107.85969412179512,67,11.06714571929404,1.0771769299509413,Normal,Low,1,Dusty
15754,104.24331203161984,42,12.59183306324072,3.056562984492368,Worn,Low,1,Dusty
44738,67.72653047325144,71,12.560499961954903,3.450069850722727,Normal,Medium,0,Clogged
1752,60.0,63,13.11675010153583,3.309509927876753,Normal,Medium,0,Dusty
40264,104.01479866858912,73,13.5,2.7594377898771327,Worn,Medium,1,Clogged
12673,69.49681952376868,17,13.5,2.263812639843686,Normal,Low,1,Dusty
37941,86.62851897160975,51,13.10490794942962,6.0,Normal,Low,0,Dusty
27198,72.44830460910961,65,12.695033434446144,3.033506209753062,Normal,Low,0,Clogged
16281,62.970293436299706,35,11.500866487339174,6.0,Loose,High,1,Clean
13551,98.12194092307182,84,12.641414655893003,2.1304515142927354,Normal,Low,0,Dusty
40149,101.3873274045397,26,12.650458118957252,4.288472082510809,Normal,High,1,Clogged
7449,81.35234398909921,97,12.36095181824078,3.775569699667843,Normal,Low,0,Dusty
42789,60.0,90,12.943077355420566,2.393660567521927,Normal,High,1,Clean
8517,81.80633327621275,47,13.285333997687497,2.93893146821518,Worn,High,1,Clean
7441,95.8770600810382,71,11.92711724862992,3.481843916766836,Worn,Low,1,Dusty
26434,67.81632646838807,58,11.916210952060371,2.4870600594006493,Loose,Medium,0,Clean
23886,92.75039879668734,14,12.40249559175636,3.192631287157488,Loose,Low,1,Dusty
10709,89.77035226240507,46,12.069339566504452,0.6621170895312622,Loose,High,1,Dusty
18215,98.68937249401633,68,11.351122758348096,4.353819188322487,Normal,Low,1,Clean
29420,91.79370552621228,25,11.802385084573936,4.972582008947351,Loose,Low,1,Clogged
32203,75.40396588677666,84,11.63737519707379,4.045236448998391,Normal,Medium,0,Clogged
42818,107.94857252496736,80,13.345915355612709,6.0,Normal,High,1,Clogged
5137,87.62205640459545,70,13.5,4.318515473119872,Loose,Low,0,Clean
5354,89.59043190735102,45,11.73319657989379,4.871371566533072,Normal,Medium,0,Dusty
43588,76.00098061390206,28,12.882251459195976,4.986035399012133,Worn,Low,1,Clean
38160,83.35076623212734,39,13.111461497128824,0.5,Normal,Low,1,Clogged
40311,76.72795928959648,60,11.455411849338097,4.008407838499476,Loose,Medium,1,Dusty
49789,87.40580910114866,34,12.6126852630253,1.8404780596198629,Normal,Low,1,Clean
20356,115.67562720213516,61,13.5,2.082915858115033,Loose,Low,1,Clean
22333,69.42148285602966,98,12.974002806450342,2.291632073837702,Loose,High,1,Clogged
20463,65.79657903184888,51,12.32828962106723,3.124741039979148,Normal,Low,0,Dusty
37432,112.06755491240412,39,12.107869432347254,4.2805519528852365,Normal,Medium,1,Dusty
27669,86.86014484272201,23,11.084276890695374,4.020787790008045,Normal,Low,1,Clean
8441,79.96390892010125,12,12.829331559281712,3.484902340618883,Normal,Low,1,Clogged
14888,105.59857031094114,30,13.5,4.367220129447153,Loose,Low,0,Clean
6069,80.91576690394703,75,11.930519371921456,4.440183585910523,Worn,Medium,1,Dusty
4800,117.39014570320404,34,11.145090724338058,4.031149027080015,Normal,Medium,1,Dusty
39537,100.16888807008904,11,12.035043073052742,1.4305942567102568,Loose,Low,1,Clogged
37086,82.68132887781447,71,13.117119822184746,2.612800652771931,Worn,Low,1,Clogged
12515,122.35962319898256,69,12.20004999662454,3.5315934007311784,Normal,High,1,Dusty
45502,80.91427615494993,40,11.925672334960838,4.380143459769301,Loose,Low,0,Clogged
6754,101.1314305801396,29,12.513408440540502,1.905704410731216,Loose,High,1,Clean
17644,94.48938870609736,41,12.660790523017498,3.486385772269664,Normal,Low,0,Clean
24714,109.52611934098198,5,11.528126901459814,1.6212506523326575,Normal,Medium,1,Clean
40618,113.4226679509028,19,12.347901412144225,4.7311015828631335,Normal,Low,1,Clean
15683,90.4800622359865,41,12.151912670254363,3.790816734037669,Worn,High,1,Dusty
6738,78.69873194480725,17,12.051366955526342,1.8846367568528688,Worn,Medium,1,Clogged
6590,96.89958214408676,12,11.788074331425989,1.876725754634848,Loose,Low,1,Dusty
12137,79.8342694537184,9,13.15888049835636,3.964918245901112,Normal,Low,1,Clogged
22915,120.20080871289936,64,12.04892914984138,5.149758697475798,Normal,Medium,1,Dusty
24571,92.04802996624106,77,11.1035382999307,2.183856995060784,Normal,Medium,1,Dusty
45915,84.52017673031837,5,12.685008475382803,4.443924930339293,Normal,Low,1,Clean
43179,92.77020458797362,40,13.007639630871228,2.8493147383666044,Loose,Low,0,Clogged
41740,69.79310565705455,39,11.942788754348886,4.487832923231464,Worn,High,1,Clean
18771,75.42578942234023,70,12.108236117151224,4.319829092438376,Worn,Low,1,Dusty
36534,108.0062086191664,67,12.04566239570014,3.686359809778928,Loose,Medium,0,Clogged
33934,80.14658581542906,27,12.257342646998923,1.2987304324633009,Normal,Low,1,Dusty
4688,74.2963352597709,13,13.274795127532876,4.317422780148936,Normal,High,1,Clogged
10661,98.04979128790929,38,12.42015857933935,4.102423125196238,Normal,High,1,Dusty
29232,107.78556231994496,50,13.087715481967043,3.9925157038334023,Loose,High,1,Clean
11814,100.784299659976,82,11.821817857917273,3.734808875877174,Loose,Low,0,Dusty
24454,104.94071528708724,8,12.231416706293311,2.44545573400147,Normal,High,1,Dusty
22008,78.64807367145809,34,13.167809671093115,4.799555325222934,Normal,Low,0,Clean
22469,68.67283999887235,99,11.93607622110162,4.577767664979963,Normal,Medium,0,Clogged
46159,112.5200047793323,79,13.208495522635973,2.209492667786402,Normal,Medium,1,Clean
38045,85.15980241736797,76,12.060131136303402,5.0771540126213015,Normal,Low,0,Clogged
37168,86.23750475317429,7,12.274836239459106,3.658003321562465,Normal,High,1,Dusty
23561,109.92291212773588,18,13.5,3.654964343774207,Normal,Low,1,Dusty
14216,98.3434501410099,64,12.194926715983636,3.2883735962975806,Worn,Medium,1,Clean
40249,96.83831658122412,81,12.601742061925444,3.406407924097933,Normal,Medium,0,Clogged
39644,122.47503517351626,49,12.931505495765215,5.145079025971723,Normal,Medium,1,Clogged
17407,80.34722654429785,38,12.658556054770408,4.739689981518218,Normal,Low,0,Clogged
19277,103.91760192121856,49,12.678537344222704,4.714216500367298,Normal,Low,0,Clean
28193,90.85519687345626,65,12.460422179212786,3.7214772230544537,Normal,High,1,Dusty
43428,94.02888418294886,87,11.588432553688572,4.567006068241276,Normal,Low,0,Dusty
26829,112.92702639618798,20,12.74380253106983,2.498824311151313,Normal,Low,1,Clean
47392,97.61753634434436,70,11.987272080091842,4.20013157419768,Normal,Low,0,Clean
16782,98.07444118574448,44,13.043037052182225,3.3158143616372397,Loose,Low,0,Clogged
24124,106.08761005964703,21,13.46044299676478,1.028234015110013,Normal,High,1,Clogged
23821,84.52570905685673,38,11.23610991700809,1.596678009413644,Loose,Low,1,Clogged
10988,77.4118549899149,20,13.461665479198974,2.704425463892936,Normal,Medium,1,Dusty
23074,74.3278620896845,64,12.212259545693067,3.998184781218452,Normal,Low,0,Clean
5740,60.50465115935997,70,12.40833554447087,2.705504253999237,Normal,Low,0,Clean
43721,120.84310694910484,70,11.861328783241326,2.7906599151383493,Normal,Low,1,Dusty
10978,73.45187451417476,94,12.631927410346394,4.4159131062498105,Worn,Low,1,Clean
45662,86.68119564621342,17,12.546770418224185,2.8339854566603755,Loose,Low,1,Clean
19762,85.84780050166619,60,13.253845977704994,5.096968690441293,Worn,Medium,1,Clean
4932,94.61110046713652,35,11.98102470635882,4.8981484877841615,Worn,Low,1,Clean
30221,102.23605818808946,38,13.5,3.526257584685582,Loose,Low,0,Dusty
14068,102.90710232539618,43,12.965299860416224,4.404153741989994,Normal,Low,0,Clean
14678,81.25383842146593,71,12.563678283742789,4.240688545227658,Normal,Low,0,Clean
22695,87.49317429320382,12,12.373450945273156,3.205201668848716,Worn,High,1,Clogged
802,94.2386992573245,91,12.285401387006305,4.533961595566575,Loose,Medium,0,Clogged
17522,86.26963310724679,82,12.331059357915446,4.710682466468633,Normal,Low,0,Clogged
555,114.1101836402999,59,12.617881369854832,2.3570777230515194,Loose,Low,1,Dusty
46281,97.36462427457376,31,12.353700027514387,3.684258365984889,Normal,High,1,Clogged
9217,101.02316679074728,97,12.05162938044476,3.671004587091399,Normal,Low,0,Clean
29199,99.9432190300112,57,12.622121506385692,4.519543360940846,Normal,High,1,Dusty
8650,107.60210786227988,43,11.91459831689223,2.967369979460796,Loose,Low,0,Clean
2625,92.7153233805556,69,12.725726830701223,2.782687600668285,Worn,High,1,Dusty
44747,70.5475207806623,21,12.34385307516348,3.702799592373384,Normal,High,1,Dusty
49013,95.99531927628962,34,12.98771163646229,4.917631067904288,Normal,Medium,0,Clogged
17248,80.22964659312257,57,13.192351947486834,2.06074746150808,Normal,Low,0,Clean
40077,82.07074977375365,17,13.192076392241315,2.2702326159954467,Loose,Low,1,Clogged
5121,98.7954602813264,25,12.72267353923684,2.875394110435294,Normal,Low,1,Dusty
15534,108.57424607150452,23,12.804381854536793,3.088907513502137,Normal,Low,1,Clogged
46891,90.31907365104092,57,12.274074281717096,1.381300637074982,Normal,Low,1,Clogged
5626,94.63249518898444,23,12.974347781938343,5.2978343442981775,Normal,Low,1,Clean
5622,115.53322416952857,61,13.053350952463209,3.3436320903810657,Normal,Medium,1,Clean
18530,93.61129769232852,29,11.40286959253283,3.1638745709840346,Loose,Medium,1,Dusty
17802,129.02524671270592,90,12.764843036925084,5.4471650456425005,Normal,Low,1,Dusty
19681,98.48264468447316,35,13.457690865396208,4.361352194148575,Loose,Low,0,Clean
39138,63.58855861266274,85,12.250596793776651,2.8574937471999817,Normal,High,1,Clogged
2031,101.300124316568,59,12.097817116706285,3.6975294143697854,Normal,Low,0,Dusty
41440,95.71737577324168,27,12.206095577239576,3.4499154411482253,Normal,Medium,1,Clogged
40941,109.3462913112412,36,11.446586805019612,5.238021028315132,Loose,Low,1,Clogged
23833,100.09772026904938,66,12.588188768114238,3.299090957979688,Worn,Low,1,Clean
40150,87.92316024024339,78,12.520975808068076,1.7695285497701485,Worn,Low,1,Clean
35174,71.63552645565952,14,12.637918783014111,1.2473310718336452,Normal,Low,1,Clogged
36354,86.86465114070963,76,12.79118363485246,5.270193616888025,Normal,High,1,Clogged
46771,77.2421931868605,58,11.941404618472966,2.553662362684844,Loose,Medium,0,Clean
8652,81.29214825292917,56,12.69123943931543,4.304253986759972,Loose,Low,0,Clean
39018,98.82867606630914,24,12.810239061941012,3.5861161168580624,Normal,High,1,Clogged
46040,115.0485675652711,36,12.158125788428077,3.000014254546091,Loose,Low,1,Clean
10767,95.92007294734472,18,12.79408259877638,3.188183099596249,Normal,High,1,Clogged
25789,72.06175406947224,54,12.55649463847072,5.40005345783544,Normal,High,1,Clogged
1562,96.66904002330212,32,12.058167161389632,1.7623238856282502,Normal,Low,1,Dusty
30426,107.94947229968476,57,12.697952087538573,3.036253723092889,Normal,Low,0,Clogged
6729,80.85325643520926,28,12.296502479652746,4.587878912820441,Normal,Low,1,Clean
49777,87.98974249990623,83,12.98794569181007,1.9602259898644927,Normal,Medium,1,Dusty
48415,90.22032292093796,26,12.332583533951674,5.080739369333101,Normal,Medium,1,Clean
5132,78.2265253037664,34,11.59716409276446,4.570699658904351,Normal,High,1,Clean
39556,99.72420650765788,67,12.686890889869357,3.826154822158805,Normal,Medium,0,Clogged
4096,88.18577777088328,8,12.660582273482005,2.896211714870879,Loose,Low,1,Dusty
44743,96.2929866586054,81,11.743204021041636,1.806120613779252,Normal,Low,1,Dusty
6668,76.6876173329685,63,13.025375280804711,4.348455072960885,Normal,Medium,0,Clogged
43063,83.43812549514884,91,12.988754585294837,6.0,Normal,Low,0,Clean
8061,100.83572036741656,12,11.891013865267563,3.6750710431002296,Worn,Medium,1,Clogged
8758,84.40750271862349,86,12.03826158925806,1.3087455071217189,Normal,Low,1,Clean
17116,115.90445776850108,16,12.40059467087933,4.049019788152097,Normal,Low,1,Dusty
27234,84.00545721578096,35,11.968803508273654,4.532315565681435,Normal,Low,0,Dusty
6871,93.37027088627828,82,12.948278029438177,2.3985770817248757,Loose,Medium,0,Clean
26569,103.98886247809637,38,12.604280364529046,2.725385688692725,Normal,Low,0,Clogged
14869,68.72451400600453,86,11.734509997878234,2.6031461255044497,Normal,Medium,0,Dusty
13410,63.587867820288366,79,11.924270361005496,2.8623633597635734,Normal,Low,0,Dusty
8443,67.11515528144858,80,13.33140342401648,3.293404262866345,Normal,Medium,0,Clogged
12699,108.93876155140774,53,13.5,2.4669186698077965,Loose,Medium,0,Clogged
16228,81.72212781161329,83,12.877110283236757,2.01699471037733,Worn,Low,1,Clean
23775,128.37298928502378,61,12.35210732139478,3.709250462810021,Loose,Medium,1,Clogged
7238,81.53628602013917,99,12.192025961315396,3.2808055521635597,Loose,Low,0,Clean
16413,92.76826954795555,97,12.884789592817704,2.97650987585982,Normal,Low,0,Dusty
35740,113.13164928851812,30,12.55314437398164,3.599827660065817,Normal,Low,1,Dusty
19623,120.09139332238684,22,11.372949986809935,1.675789153329867,Loose,Medium,1,Clean
48947,120.92255364954596,90,13.22230758777438,3.815843507596112,Normal,High,1,Clean
35029,108.12549345889714,42,13.442062287154007,3.0011741596525248,Worn,Medium,1,Clogged
10667,105.36093788717191,85,13.016076773060238,3.7873873617353353,Normal,Medium,0,Clogged
11054,98.88790423801774,91,11.735872163760254,3.979578926502761,Normal,Medium,0,Clogged
17760,101.67541614249956,92,12.054221485193665,4.857381533943413,Loose,Low,0,Dusty
47545,81.732214255072,54,11.199596097049602,3.6235453003866938,Loose,High,1,Clean
